page|102
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|53,642,783,868.74|42,731,548,208.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|247,583,614.22|188,069,622.68
收到其他与经营活动有关的现金|295,078,748.08|378,858,170.64
page|103
经营活动现金流入小计|54,185,446,231.04|43,298,476,001.60
购买商品、接受劳务支付的现金|51,566,388,239.26|34,756,795,121.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|455,410,527.74|430,178,043.43
支付的各项税费|3,628,336,482.22|4,829,396,999.31
支付其他与经营活动有关的现金|1,692,451,171.09|660,981,594.92
经营活动现金流出小计|57,342,586,420.31|40,677,351,758.79
经营活动产生的现金流量净额|-3,157,140,189.27|2,621,124,242.81
二、投资活动产生的现金流量：||
收回投资收到的现金|856,628,741.49|553,167,380.00
取得投资收益收到的现金|193,218,256.17|112,419,965.06
处置固定资产、无形资产和其他长期资产收回的现金净额|274,082.83|481,218.14
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|9,697,138,467.45|7,873,763,932.23
投资活动现金流入小计|10,747,259,547.94|8,539,832,495.43
购建固定资产、无形资产和其他长期资产支付的现金|80,241,948.33|27,534,701.87
投资支付的现金|3,561,348,521.70|430,317,550.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|10,244,455,681.94|9,061,838,709.46
投资活动现金流出小计|13,886,046,151.97|9,519,690,961.33
投资活动产生的现金流量净额|-3,138,786,604.03|-979,858,465.90
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,480,286,126.40|505,523,395.26
其中：子公司吸收少数股东投资|2,480,286,126.40|505,523,395.26
page|104
收到的现金||
取得借款收到的现金|27,499,042,105.83|16,077,009,356.49
收到其他与筹资活动有关的现金|12,068,700,714.69|8,644,827,154.14
筹资活动现金流入小计|42,048,028,946.92|25,227,359,905.89
偿还债务支付的现金|17,752,138,765.89|11,717,298,876.64
分配股利、利润或偿付利息支付的现金|2,520,538,898.93|2,013,689,972.62
其中：子公司支付给少数股东的股利、利润||325,668,000.00
支付其他与筹资活动有关的现金|8,966,436,199.39|8,317,154,722.64
筹资活动现金流出小计|29,239,113,864.21|22,048,143,571.90
筹资活动产生的现金流量净额|12,808,915,082.71|3,179,216,333.99
四、汇率变动对现金及现金等价物的影响|-32,697,467.44|13,412,168.23
五、现金及现金等价物净增加额|6,480,290,821.97|4,833,894,279.13
加：期初现金及现金等价物余额|12,011,313,583.28|7,177,419,304.15
六、期末现金及现金等价物余额|18,491,604,405.25|12,011,313,583.28
