page|89
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,345,036,311.81|1,084,425,380.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|24,558,963.90|14,906,339.52
收到其他与经营活动有关的现金|2,280,539,377.60|3,556,464.73
经营活动现金流入小计|3,650,134,653.31|1,102,888,184.82
购买商品、接受劳务支付的现金|823,057,861.59|806,658,804.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|90
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|137,989,088.50|152,312,094.91
支付的各项税费|15,465,807.96|20,952,239.35
支付其他与经营活动有关的现金|2,610,162,336.91|106,210,158.20
经营活动现金流出小计|3,586,675,094.96|1,086,133,296.93
经营活动产生的现金流量净额|63,459,558.35|16,754,887.89
二、投资活动产生的现金流量：||
收回投资收到的现金||5,000,000.00
取得投资收益收到的现金|3,825.55|70,007.54
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|3,825.55|5,070,007.54
购建固定资产、无形资产和其他长期资产支付的现金|126,568,633.59|287,654,790.55
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||15,000,000.00
投资活动现金流出小计|126,568,633.59|302,654,790.55
投资活动产生的现金流量净额|-126,564,808.04|-297,584,783.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金||2,500,000.00
其中：子公司吸收少数股东投资收到的现金||2,500,000.00
取得借款收到的现金|1,299,210,000.00|1,213,000,000.00
收到其他与筹资活动有关的现金|270,506,713.13|274,789,149.84
筹资活动现金流入小计|1,569,716,713.13|1,490,289,149.84
偿还债务支付的现金|1,131,079,400.00|802,537,725.00
分配股利、利润或偿付利息支付|62,944,202.70|45,533,632.00
page|91
的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|349,311,087.97|326,542,415.97
筹资活动现金流出小计|1,543,334,690.67|1,174,613,772.97
筹资活动产生的现金流量净额|26,382,022.46|315,675,376.87
四、汇率变动对现金及现金等价物的影响|-841,565.48|933,818.24
五、现金及现金等价物净增加额|-37,564,792.71|35,779,299.99
加：期初现金及现金等价物余额|63,855,970.18|28,076,670.19
六、期末现金及现金等价物余额|26,291,177.47|63,855,970.18
