page|125
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|851,950,531.78|596,789,894.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|38,298,467.54|21,390,303.11
收到其他与经营活动有关的现金|28,291,844.54|38,970,104.56
经营活动现金流入小计|918,540,843.86|657,150,302.39
购买商品、接受劳务支付的现金|492,470,079.41|174,813,901.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|126
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|169,248,972.94|142,681,164.78
支付的各项税费|47,422,133.35|44,873,265.28
支付其他与经营活动有关的现金|104,766,872.30|85,012,872.66
经营活动现金流出小计|813,908,058.00|447,381,204.66
经营活动产生的现金流量净额|104,632,785.86|209,769,097.73
二、投资活动产生的现金流量：||
收回投资收到的现金|2,607,954,010.59|1,967,669,169.25
取得投资收益收到的现金|16,615,316.79|12,983,970.60
处置固定资产、无形资产和其他长期资产收回的现金净额|1,790,676.75|342,928.80
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|469,411,795.93|42,377,164.38
投资活动现金流入小计|3,095,771,800.06|2,023,373,233.03
购建固定资产、无形资产和其他长期资产支付的现金|378,508,048.77|203,541,112.34
投资支付的现金|2,593,788,187.33|2,269,234,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|43,598,849.89|
支付其他与投资活动有关的现金|330,000,000.00|326,893,171.02
投资活动现金流出小计|3,345,895,085.99|2,799,668,283.36
投资活动产生的现金流量净额|-250,123,285.93|-776,295,050.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,426,721.00|
其中：子公司吸收少数股东投资收到的现金|2,426,721.00|
取得借款收到的现金|256,634,953.85|1,094,636,489.78
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|259,061,674.85|1,094,636,489.78
偿还债务支付的现金|160,782,837.77|248,130,652.27
page|127
分配股利、利润或偿付利息支付的现金|33,841,498.58|39,533,746.52
其中：子公司支付给少数股东的股利、利润|2,676,289.60|1,573,233.81
支付其他与筹资活动有关的现金|2,237,998.18|6,260,000.00
筹资活动现金流出小计|196,862,334.53|293,924,398.79
筹资活动产生的现金流量净额|62,199,340.32|800,712,090.99
四、汇率变动对现金及现金等价物的影响|-3,298,896.56|-4,479,949.17
五、现金及现金等价物净增加额|-86,590,056.31|229,706,189.22
加：期初现金及现金等价物余额|379,743,621.20|150,037,431.98
六、期末现金及现金等价物余额|293,153,564.89|379,743,621.20
