page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||3,805,038,118.41|3,247,472,717.08
其中：营业收入||3,805,038,118.41|3,247,472,717.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,273,348,307.45|2,708,393,657.87
其中：营业成本||2,565,291,171.81|2,035,956,387.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||28,966,752.77|27,531,262.10
销售费用||371,230,302.86|370,652,154.38
page|86
管理费用||199,277,234.43|179,636,287.50
研发费用||99,336,770.09|75,271,502.85
财务费用||9,246,075.49|19,346,063.37
其中：利息费用||12,742,153.71|18,246,853.07
利息收入||5,013,990.02|2,788,629.38
加：其他收益||17,626,315.21|22,182,677.35
投资收益（损失以“－”号填列）||733,436,240.79|207,963,151.99
其中：对联营企业和合营企业的投资收益||302,024,790.91|126,561,327.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||523,579.45|272,647.94
信用减值损失（损失以“-”号填列）||-2,193,674.51|-4,979,095.51
资产减值损失（损失以“-”号填列）||-56,279,014.00|-14,314,841.27
资产处置收益（损失以“－”号填列）||13,241.81|142,443.22
三、营业利润（亏损以“－”号填列）||1,224,816,499.71|750,346,042.93
加：营业外收入||10,959,257.68|23,456,459.32
减：营业外支出||11,315,433.03|18,790,997.39
四、利润总额（亏损总额以“－”号填列）||1,224,460,324.36|755,011,504.86
减：所得税费用||213,646,200.95|108,885,701.96
五、净利润（净亏损以“－”号填列）||1,010,814,123.41|646,125,802.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,010,814,123.41|646,125,802.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||924,078,885.41|584,420,195.33
2.少数股东损益（净亏损以“-”号填列）||86,735,238.00|61,705,607.57
六、其他综合收益的税后净额||58,106,880.59|86,228,206.74
（一）归属母公司所有者的其他综合收益的税后净额||58,106,880.59|86,228,206.74
1．不能重分类进损益的其他综合收益||65,194,574.71|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|87
综合收益|||
（3）其他权益工具投资公允价值变动||65,194,574.71|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-7,087,694.12|86,228,206.74
（1）权益法下可转损益的其他综合收益||-7,087,694.12|86,228,206.74
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,068,921,004.00|732,354,009.64
（一）归属于母公司所有者的综合收益总额||982,185,766.00|670,648,402.07
（二）归属于少数股东的综合收益总额||86,735,238.00|61,705,607.57
八、每股收益：|||
（一）基本每股收益(元/股)||2.69|1.70
（二）稀释每股收益(元/股)||2.69|1.70
