page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,823,579,996.21|1,520,642,174.26
客户存款和同业存放款项净增加额|||
page|72
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,420,121.18|9,085,339.45
收到其他与经营活动有关的现金|七、78|192,019,606.19|142,764,133.45
经营活动现金流入小计||2,032,019,723.58|1,672,491,647.16
购买商品、接受劳务支付的现金||1,532,317,183.29|1,150,324,161.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||255,033,499.45|188,193,582.87
支付的各项税费||92,700,627.85|69,532,762.28
支付其他与经营活动有关的现金|七、78|307,032,845.79|245,268,475.99
经营活动现金流出小计||2,187,084,156.38|1,653,318,982.48
经营活动产生的现金流量净额||-155,064,432.80|19,172,664.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||310,000,000.00
取得投资收益收到的现金||245,204.64|1,663,358.91
处置固定资产、无形资产和其他长期资产收回的现金净额||83,238,793.41|159,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|80,497,408.51|85,944,786.84
投资活动现金流入小计||163,981,406.56|397,767,145.75
购建固定资产、无形资产和其他长期资产支付的现金||202,709,427.91|101,078,608.06
投资支付的现金||220,000.00|315,533,333.00
page|73
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|82,872,719.20|
投资活动现金流出小计||285,802,147.11|416,611,941.06
投资活动产生的现金流量净额||-121,820,740.55|-18,844,795.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||10,100,000.00
其中：子公司吸收少数股东投资收到的现金|||10,100,000.00
取得借款收到的现金||242,102,476.05|170,103,700.00
收到其他与筹资活动有关的现金|七、78|271,692,047.14|123,044,904.75
筹资活动现金流入小计||513,794,523.19|303,248,604.75
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||52,617,308.10|36,352,086.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|281,804,128.36|144,245,929.19
筹资活动现金流出小计||334,421,436.46|180,598,015.77
筹资活动产生的现金流量净额||179,373,086.73|122,650,588.98
四、汇率变动对现金及现金等价物的影响||-308,719.09|-540,918.62
五、现金及现金等价物净增加额||-97,820,805.71|122,437,539.73
加：期初现金及现金等价物余额||463,823,318.16|341,385,778.43
六、期末现金及现金等价物余额||366,002,512.45|463,823,318.16
