page|71
项目|附注|2019 年度|2018 年度
一、营业总收入||161,045,543.92|146,448,045.62
其中：营业收入||161,045,543.92|146,448,045.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||640,981,847.75|830,290,439.62
其中：营业成本||115,695,590.23|125,615,692.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,492,132.51|2,202,017.56
销售费用||7,083,189.46|18,030,223.23
管理费用||88,738,408.27|264,833,090.63
研发费用||5,578,698.11|54,210,568.39
财务费用||421,393,829.17|365,398,846.85
其中：利息费用||420,988,961.07|361,714,259.70
利息收入||1,210,277.08|1,173,120.58
page|72
加：其他收益||14,144,562.14|15,718,350.08
投资收益（损失以“－”号填列）||5,290,399.32|-4,518,524.87
其中：对联营企业和合营企业的投资收益||-613,839.61|309,310.33
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||4,091,924.92|
资产减值损失（损失以“-”号填列）||-42,736,515.04|-966,123,683.29
资产处置收益（损失以“－”号填列）||1,026,983.65|-8,297,725.30
三、营业利润（亏损以“－”号填列）||-498,118,948.84|-1,647,063,977.38
加：营业外收入||146,381.27|337,864.13
减：营业外支出||435,402,968.21|134,229,062.75
四、利润总额（亏损总额以“－”号填列）||-933,375,535.78|-1,780,955,176.00
减：所得税费用||64,029.34|8,874,889.90
五、净利润（净亏损以“－”号填列）||-933,439,565.12|-1,789,830,065.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-933,439,565.12|-1,789,830,065.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-932,172,657.69|-1,689,094,458.97
2.少数股东损益（净亏损以“-”号填列）||-1,266,907.43|-100,735,606.93
六、其他综合收益的税后净额||402,387.52|885,478.17
（一）归属母公司所有者的其他综合收益的税后净额||402,387.52|885,478.17
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|73
2．将重分类进损益的其他综合收益||402,387.52|885,478.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||402,387.52|885,478.17
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-933,037,177.60|-1,788,944,587.73
（一）归属于母公司所有者的综合收益总额||-931,770,270.17|-1,688,208,980.80
（二）归属于少数股东的综合收益总额||-1,266,907.43|-100,735,606.93
八、每股收益：|||
（一）基本每股收益(元/股)||-0.38|-0.69
（二）稀释每股收益(元/股)||-0.38|-0.69
