page|163
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,051,834,034.49|1,015,480,767.13
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,814,218.14|3,297,677.35
收到其他与经营活动有关的现金|116,429,978.19|214,963,522.07
经营活动现金流入小计|1,173,078,230.82|1,233,741,966.55
购买商品、接受劳务支付的现金|688,020,141.62|718,055,370.54
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|137,531,889.26|120,118,979.95
支付的各项税费|72,804,783.85|77,341,904.00
支付其他与经营活动有关的现金|212,010,139.78|196,819,552.33
page|164
经营活动现金流出小计|1,110,366,954.51|1,112,335,806.82
经营活动产生的现金流量净额|62,711,276.31|121,406,159.73
二、投资活动产生的现金流量：||
收回投资收到的现金|491,999,993.34|605,200,000.00
取得投资收益收到的现金|1,227,193.56|3,145,457.95
处置固定资产、无形资产和其他长期资产收回的现金净额|672,815.00|492,960.50
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|10,000,000.00|206,601,500.00
投资活动现金流入小计|503,900,001.90|815,439,918.45
购建固定资产、无形资产和其他长期资产支付的现金|135,327,529.15|361,740,307.11
投资支付的现金|508,208,679.40|595,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||401,928,346.61
支付其他与投资活动有关的现金||13,203,000.00
投资活动现金流出小计|643,536,208.55|1,372,471,653.72
投资活动产生的现金流量净额|-139,636,206.65|-557,031,735.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||712,499,958.75
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|259,993,035.65|271,117,998.46
收到其他与筹资活动有关的现金|78,110,000.00|125,070,000.00
筹资活动现金流入小计|338,103,035.65|1,108,687,957.21
偿还债务支付的现金|334,459,331.83|222,938,785.13
分配股利、利润或偿付利息支付的现金|52,381,430.84|36,946,127.19
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|101,000,000.00|165,870,046.29
筹资活动现金流出小计|487,840,762.67|425,754,958.61
筹资活动产生的现金流量净额|-149,737,727.02|682,932,998.60
四、汇率变动对现金及现金等价物的|-476,085.11|-202,987.49
page|165
影响||
五、现金及现金等价物净增加额|-227,138,742.47|247,104,435.57
加：期初现金及现金等价物余额|533,636,902.97|286,532,467.40
六、期末现金及现金等价物余额|306,498,160.50|533,636,902.97
