page|151
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,593,495,130.21|1,243,404,388.81
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
page|152
收到其他与经营活动有关的现金|71,297,426.27|49,864,948.19
经营活动现金流入小计|1,664,792,556.48|1,293,269,337.00
购买商品、接受劳务支付的现金|519,413,960.40|427,100,820.03
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|237,365,018.30|151,434,756.99
支付的各项税费|123,059,786.62|143,383,064.50
支付其他与经营活动有关的现金|406,798,230.03|286,428,687.70
经营活动现金流出小计|1,286,636,995.35|1,008,347,329.22
经营活动产生的现金流量净额|378,155,561.13|284,922,007.78
二、投资活动产生的现金流量：||
收回投资收到的现金|57,975,556.00|263,266,807.20
取得投资收益收到的现金|7,036,025.97|8,292,757.64
处置固定资产、无形资产和其他长期资产收回的现金净额|4,869,352.42|649,431.22
处置子公司及其他营业单位收到的现金净额|30,502,445.12|35,160,000.00
收到其他与投资活动有关的现金|536,620,000.00|690,100,000.00
投资活动现金流入小计|637,003,379.51|997,468,996.06
购建固定资产、无形资产和其他长期资产支付的现金|49,211,158.99|29,603,657.42
投资支付的现金|89,321,343.00|337,737,900.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|64,726,480.00|163,909,599.88
支付其他与投资活动有关的现金|542,960,000.00|788,960,000.00
投资活动现金流出小计|746,218,981.99|1,320,211,157.30
投资活动产生的现金流量净额|-109,215,602.48|-322,742,161.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金||100,000.00
page|153
其中：子公司吸收少数股东投资收到的现金||100,000.00
取得借款收到的现金|293,083,210.00|352,928,480.00
收到其他与筹资活动有关的现金||1,550,000.00
筹资活动现金流入小计|293,083,210.00|354,578,480.00
偿还债务支付的现金|441,430,302.69|376,287,558.54
分配股利、利润或偿付利息支付的现金|54,859,051.37|56,085,426.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|35,747,261.49|5,676,000.00
筹资活动现金流出小计|532,036,615.55|438,048,984.90
筹资活动产生的现金流量净额|-238,953,405.55|-83,470,504.90
四、汇率变动对现金及现金等价物的影响|-3,027,003.73|-10,045,163.49
五、现金及现金等价物净增加额|26,959,549.37|-131,335,821.85
加：期初现金及现金等价物余额|694,806,692.43|826,142,514.28
六、期末现金及现金等价物余额|721,766,241.80|694,806,692.43
