page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,028,730,011.43|1,783,111,810.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|89
收到的税费返还||434,626.03|319,604.69
收到其他与经营活动有关的现金|59|39,268,350.26|51,554,258.22
经营活动现金流入小计||1,068,432,987.72|1,834,985,672.99
购买商品、接受劳务支付的现金||128,415,858.60|517,770,682.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,106,319,543.48|1,060,397,133.14
支付的各项税费||99,689,164.63|65,336,433.78
支付其他与经营活动有关的现金|59|209,977,847.96|265,148,141.65
经营活动现金流出小计||1,544,402,414.67|1,908,652,391.05
经营活动产生的现金流量净额||-475,969,426.95|-73,666,718.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||283,719,620.00|286,163,853.02
取得投资收益收到的现金||26,479,224.66|37,685,345.51
处置固定资产、无形资产和其他长期资产收回的现金净额||170,182,737.38|71,535,250.70
处置子公司及其他营业单位收到的现金净额||182,307,970.64|6,720,623.44
收到其他与投资活动有关的现金|59||14,930,883.15
投资活动现金流入小计||662,689,552.68|417,035,955.82
购建固定资产、无形资产和其他长期资产支付的现金||59,116,066.13|67,213,215.64
投资支付的现金||50,524,000.00|132,090,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|59|33,000,000.00|
投资活动现金流出小计||142,640,066.13|199,303,215.64
page|90
投资活动产生的现金流量净额||520,049,486.55|217,732,740.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,000,000.00|23,278,820.00
其中：子公司吸收少数股东投资收到的现金||24,000,000.00|23,278,820.00
取得借款收到的现金||20,000,000.00|180,100,000.00
收到其他与筹资活动有关的现金|59|3,771,641.33|3,297,500.00
筹资活动现金流入小计||47,771,641.33|206,676,320.00
偿还债务支付的现金||180,980,116.85|30,132,639.70
分配股利、利润或偿付利息支付的现金||31,544,146.52|27,122,481.66
其中：子公司支付给少数股东的股利、利润||6,860,000.00|21,472,652.19
支付其他与筹资活动有关的现金|59|317,029,182.75|55,649,330.36
筹资活动现金流出小计||529,553,446.12|112,904,451.72
筹资活动产生的现金流量净额||-481,781,804.79|93,771,868.28
四、汇率变动对现金及现金等价物的影响||-338,965.51|-53,118.76
五、现金及现金等价物净增加额||-438,040,710.70|237,784,771.64
加：期初现金及现金等价物余额||887,616,771.86|649,832,000.22
六、期末现金及现金等价物余额||449,576,061.16|887,616,771.86
