page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||1,587,456,924.83|1,808,927,139.78
其中：营业收入|43|1,587,456,924.83|1,808,927,139.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,753,300,960.07|2,087,872,031.15
其中：营业成本|43|939,580,891.79|1,217,248,373.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|44|5,810,645.40|3,485,042.36
销售费用|45|349,134,111.55|489,595,089.51
管理费用|46|408,874,566.15|347,318,482.84
研发费用|47|20,280,037.12|21,108,249.29
page|85
财务费用|48|29,620,708.06|9,116,793.29
其中：利息费用||24,684,146.52|5,649,829.47
利息收入||1,513,204.22|3,474,366.54
加：其他收益|49|28,498,883.69|23,042,555.09
投资收益（损失以“－”号填列）|50|100,654,575.64|63,677,848.55
其中：对联营企业和合营企业的投资收益||-797,155.39|13,849,789.32
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|51|-1,039,434.87|31,216.99
信用减值损失（损失以“-”号填列）|52|-6,850,675.81|-3,910,711.01
资产减值损失（损失以“-”号填列）|53|-130,509,897.39|107,896,504.93
资产处置收益（损失以“－”号填列）|54|41,071,044.05|33,716,401.87
三、营业利润（亏损以“－”号填列）||-134,019,539.93|-270,284,084.81
加：营业外收入|55|5,958,927.31|942,512.80
减：营业外支出|56|7,681,227.88|9,880,494.85
四、利润总额（亏损总额以“－”号填列）||-135,741,840.50|-279,222,066.86
减：所得税费用|57|53,171,778.99|5,551,341.39
五、净利润（净亏损以“－”号填列）||-188,913,619.49|-284,773,408.25
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-188,913,619.49|-284,773,408.25
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-203,205,060.07|-248,473,615.01
2.少数股东损益（净亏损以“-”号填列）||14,291,440.58|-36,299,793.24
六、其他综合收益的税后净额||126,133,571.05|-736,592.51
（一）归属母公司所有者的其他综合收益的税后净额||126,133,571.05|-736,592.51
1．不能重分类进损益的其他综合收益||125,651,997.09|-1,294,444.28
（1）重新计量设定受益计划变动额|||
page|86
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||125,651,997.09|-1,294,444.28
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||481,573.96|557,851.77
（1）权益法下可转损益的其他综合收益||481,573.96|557,851.77
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-62,780,048.44|-285,510,000.76
（一）归属于母公司所有者的综合收益总额||-77,071,489.02|-249,210,207.52
（二）归属于少数股东的综合收益总额||14,291,440.58|-36,299,793.24
八、每股收益：|||
（一）基本每股收益(元/股)|58|-0.77|-0.91
（二）稀释每股收益(元/股)|58|-0.77|-0.91
