page|130
项目|附注|2021 年度|2020 年度
一、营业总收入|七(61)|3,108,134,730.67|2,273,291,898.06
其中：营业收入||3,108,134,730.67|2,273,291,898.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,605,031,875.62|2,131,867,176.08
其中：营业成本|七(61)|1,760,588,922.07|1,417,050,103.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七(62)|19,054,797.86|1,853,296.26
销售费用|七(63)|296,053,005.80|236,663,836.29
管理费用|七(64)|202,612,097.80|153,003,346.20
研发费用|七(65)|397,587,143.31|330,721,402.07
财务费用|七(66)|-70,864,091.22|-7,424,808.14
page|131
其中：利息费用||650,255.76|260,774.82
利息收入||76,576,165.19|9,774,035.37
加：其他收益|七(67)|192,406,762.57|106,137,676.62
投资收益（损失以“－”号填列）|七(68)|143,141,726.16|27,014,730.35
其中：对联营企业和合营企业的投资收益||-23,911,077.65|-17,348,516.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七(70)|293,698,146.49|257,464,331.96
信用减值损失（损失以“-”号填列）|七(71)|3,659,266.87|-189,697.64
资产减值损失（损失以“-”号填列）|七(72)|-2,860,330.51|-16,986,044.49
资产处置收益（损失以“－”号填列）|七(73)|129,648.15|-42,372.67
三、营业利润（亏损以“－”号填列）||1,133,278,074.78|514,823,346.11
加：营业外收入|七(74)|346,456.51|95,433.28
减：营业外支出|七(75)|809,444.89|2,221,977.29
四、利润总额（亏损总额以“－”号填列）||1,132,815,086.40|512,696,802.10
减：所得税费用|七(76)|121,545,287.08|20,390,283.60
五、净利润（净亏损以“－”号填列）||1,011,269,799.32|492,306,518.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,011,269,799.32|492,306,518.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,011,423,670.06|492,199,161.31
2.少数股东损益（净亏损以“-”号填列）||-153,870.74|107,357.19
六、其他综合收益的税后净额|七(57)|9,672,693.95|-4,665,504.05
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|132
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||9,672,693.95|-4,665,504.05
（1）权益法下可转损益的其他综合收益||599,602.85|-300,195.48
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||9,073,091.10|-4,365,308.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||1,020,942,493.27|487,641,014.45
（一）归属于母公司所有者的综合收益总额||1,021,096,364.01|487,533,657.26
（二）归属于少数股东的综合收益总额||-153,870.74|107,357.19
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|1.76|0.92
（二）稀释每股收益(元/股)|十八、2|1.76|0.92
