page|102
项目|2019 年度|2018 年度
一、营业总收入|12,025,002,573.32|11,230,044,071.67
其中：营业收入|12,025,002,573.32|11,230,044,071.67
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|12,017,770,642.20|12,503,037,266.49
其中：营业成本|9,987,567,246.30|10,607,133,095.76
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|140,767,710.12|127,192,402.55
销售费用|1,188,430.09|2,105,980.41
管理费用|178,056,588.60|165,877,519.53
研发费用|186,888.03|232,126.98
财务费用|1,710,003,779.06|1,600,496,141.26
其中：利息费用|1,632,197,842.33|1,560,451,715.20
利息收入|20,173,046.05|23,831,657.30
加：其他收益|53,827,218.55|26,758,243.00
投资收益（损失以“－”号填列）|88,676,192.23|302,988,910.70
其中：对联营企业和合营企业的投资收益|88,561,284.14|84,193,089.69
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|103
公允价值变动收益（损失以“－”号填列）|-39,738.16|
信用减值损失（损失以“-”号填列）|-135,608,971.04|
资产减值损失（损失以“-”号填列）|-29,906,977.19|25,870,237.94
资产处置收益（损失以“-”号填列）|36,751,815.51|-1,882,322.06
三、营业利润（亏损以“－”号填列）|20,931,471.02|-919,258,125.24
加：营业外收入|112,950,844.68|1,012,407,531.52
减：营业外支出|34,625,142.44|68,648,123.36
四、利润总额（亏损总额以“－”号填列）|99,257,173.26|24,501,282.92
减：所得税费用|82,976,831.23|-24,827,666.95
五、净利润（净亏损以“－”号填列）|16,280,342.03|49,328,949.87
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|16,280,342.03|49,328,949.87
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|68,131,964.33|319,388,063.92
2.少数股东损益|-51,851,622.30|-270,059,114.05
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
page|104
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|16,280,342.03|49,328,949.87
归属于母公司所有者的综合收益总额|68,131,964.33|319,388,063.92
归属于少数股东的综合收益总额|-51,851,622.30|-270,059,114.05
八、每股收益：||
（一）基本每股收益|0.0221|0.1038
（二）稀释每股收益|0.0221|0.1038
