page|96
项目|附注|2021 年度|2020 年度
一、营业总收入||22,232,593,040.31|19,224,603,589.30
其中：营业收入|七、61|22,232,593,040.31|19,224,603,589.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,676,655,882.43|17,301,520,798.11
其中：营业成本|七、61|15,381,196,872.98|13,467,998,982.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|280,984,076.56|270,811,681.71
销售费用|七、63|30,490,908.78|21,991,397.91
管理费用|七、64|2,032,558,330.38|1,926,490,371.51
研发费用|七、65|140,109,691.46|90,055,604.56
财务费用|七、66|1,811,316,002.27|1,524,172,759.87
其中：利息费用||1,609,059,845.87|1,460,373,194.28
利息收入||49,682,538.02|62,854,681.85
加：其他收益|七、67|158,392,974.93|217,334,128.36
投资收益（损失以“－”号填列）|七、68|868,068,277.38|210,583,588.98
其中：对联营企业和合营企业的投资收益||692,315,480.98|163,066,545.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-61,045,000.00|-20,980,900.00
信用减值损失（损失以“-”号填列）|七、71|-128,444,390.82|-70,428,651.48
资产减值损失（损失以“-”号填列）|七、72|-99,344,199.98|-19,249,194.03
资产处置收益（损失以“－”号填列）|七、73|22,593,551.68|-2,429,901.05
三、营业利润（亏损以“－”号填列）||3,316,158,371.07|2,237,911,861.97
加：营业外收入|七、74|27,904,947.01|23,365,265.17
减：营业外支出|七、75|89,950,021.00|21,089,870.61
page|97
四、利润总额（亏损总额以“－”号填列）||3,254,113,297.08|2,240,187,256.53
减：所得税费用|七、76|652,118,093.25|638,271,126.16
五、净利润（净亏损以“－”号填列）||2,601,995,203.83|1,601,916,130.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,601,995,203.83|1,601,916,130.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,287,469,468.96|1,470,318,619.09
2.少数股东损益（净亏损以“-”号填列）||314,525,734.87|131,597,511.28
六、其他综合收益的税后净额|七、77|-90,690,892.19|420,387,241.09
（一）归属母公司所有者的其他综合收益的税后净额||-57,042,036.87|306,047,298.28
1．不能重分类进损益的其他综合收益||-60,692,202.76|4,707,303.94
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-61,041,395.19|1,207,493.42
（3）其他权益工具投资公允价值变动||349,192.43|3,499,810.52
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,650,165.89|301,339,994.34
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||3,650,165.89|301,339,994.34
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-33,648,855.32|114,339,942.81
七、综合收益总额||2,511,304,311.64|2,022,303,371.46
（一）归属于母公司所有者的综合收益总额||2,230,427,432.09|1,776,365,917.37
（二）归属于少数股东的综合收益总额||280,876,879.55|245,937,454.09
八、每股收益：|||
page|98
（一）基本每股收益(元/股)||0.3116|0.2411
（二）稀释每股收益(元/股)||0.3116|0.2411
