page|101
项目|2021 年度|2020 年度
一、营业总收入|565,732,950.33|921,088,525.90
其中：营业收入|565,732,950.33|921,088,525.90
page|102
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|577,775,285.17|863,364,960.19
其中：营业成本|487,954,373.93|782,064,086.50
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,399,154.79|3,332,311.77
销售费用|13,860,854.06|15,135,823.37
管理费用|45,464,245.13|28,877,267.85
研发费用|23,561,919.20|26,043,499.76
财务费用|4,534,738.06|7,911,970.94
其中：利息费用|4,327,283.94|5,953,551.31
利息收入|250,832.84|592,218.18
加：其他收益|3,296,328.87|1,193,943.62
投资收益（损失以“－”号填列）|429,402.71|4,418,481.44
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-151,534,086.55|2,225,160.01
资产减值损失（损失以“-”号填列）|-550,333,647.45|
资产处置收益（损失以“-”号填列）|-659,589.31|4,020,326.65
三、营业利润（亏损以“－”号填列）|-710,843,926.57|69,581,477.43
加：营业外收入|424,412.75|509,318.42
减：营业外支出|1,893,145.57|1,619,562.88
四、利润总额（亏损总额以“－”号|-712,312,659.39|68,471,232.97
page|103
填列）||
减：所得税费用|4,259,268.55|18,112,834.22
五、净利润（净亏损以“－”号填列）|-716,571,927.94|50,358,398.75
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-716,571,927.94|50,358,398.75
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-716,571,927.94|50,358,398.75
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-716,571,927.94|50,358,398.75
归属于母公司所有者的综合收益总额|-716,571,927.94|50,358,398.75
page|104
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|-1.66|0.12
（二）稀释每股收益|-1.66|0.12
