page|97
项目|2020 年度|2019 年度
一、营业总收入|1,385,308,840.16|1,075,646,518.81
其中：营业收入|1,385,308,840.16|1,075,646,518.81
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,199,735,017.18|1,002,830,805.36
其中：营业成本|901,837,700.73|769,944,779.19
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,984,009.83|6,698,124.54
销售费用|72,985,143.27|57,667,003.30
管理费用|74,005,637.87|80,660,531.49
研发费用|133,221,344.91|89,305,197.87
财务费用|8,701,180.57|-1,444,831.03
其中：利息费用|13,966,564.20|1,692,224.76
利息收入|5,726,651.84|3,483,704.67
加：其他收益|16,395,590.94|5,837,939.43
投资收益（损失以“－”号填列）|8,039,977.70|10,627,374.58
其中：对联营企业和合营企业的投资收益|4,885,552.52|1,677,717.53
page|98
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,143,311.43|
信用减值损失（损失以“-”号填列）|-21,666,668.59|-21,280,907.68
资产减值损失（损失以“-”号填列）|-383,972.94|-431,280.13
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|189,102,061.52|67,568,839.65
加：营业外收入|152,940.89|161,190.50
减：营业外支出|338,087.94|306,986.38
四、利润总额（亏损总额以“－”号填列）|188,916,914.47|67,423,043.77
减：所得税费用|12,862,245.22|557,756.06
五、净利润（净亏损以“－”号填列）|176,054,669.25|66,865,287.71
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|176,054,669.25|66,865,287.71
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|176,063,719.45|66,345,895.84
2.少数股东损益|-9,050.20|519,391.87
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|99
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|176,054,669.25|66,865,287.71
归属于母公司所有者的综合收益总额|176,063,719.45|66,345,895.84
归属于少数股东的综合收益总额|-9,050.20|519,391.87
八、每股收益：||
（一）基本每股收益|0.81|0.31
（二）稀释每股收益|0.81|0.31
