page|84
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||428,893,675.80|345,230,355.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,294,383.53|14,597,844.32
收到其他与经营活动有关的现金|七、76（1）|10,696,910.92|42,968,923.89
经营活动现金流入小计||463,884,970.25|402,797,123.36
购买商品、接受劳务支付的现金||346,959,291.90|298,380,120.12
page|85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||24,061,818.56|19,984,151.82
支付的各项税费||8,911,895.99|8,955,921.40
支付其他与经营活动有关的现金|七、76（2）|41,460,522.09|35,581,729.50
经营活动现金流出小计||421,393,528.54|362,901,922.84
经营活动产生的现金流量净额||42,491,441.71|39,895,200.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||286,000,000.00|480,000,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||25,200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|11,897,432.23|2,850,136.19
投资活动现金流入小计||297,897,432.23|482,875,336.19
购建固定资产、无形资产和其他长期资产支付的现金||40,420,653.84|57,028,167.72
投资支付的现金||296,000,000.00|505,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|500,000.00|9,589,800.00
投资活动现金流出小计||336,920,653.84|571,617,967.72
投资活动产生的现金流量净额||-39,023,221.61|-88,742,631.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,127,500.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||14,127,500.00|
偿还债务支付的现金||2,000,000.00|
分配股利、利润或偿付利息支付的现金||17,386,182.50|34,680,000.00
page|86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||19,386,182.50|34,680,000.00
筹资活动产生的现金流量净额||-5,258,682.50|-34,680,000.00
四、汇率变动对现金及现金等价物的影响||1,012,348.14|3,340,105.88
五、现金及现金等价物净增加额||-778,114.26|-80,187,325.13
加：期初现金及现金等价物余额||94,568,031.55|174,755,356.68
六、期末现金及现金等价物余额||93,789,917.29|94,568,031.55
