page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,508,142,062.62|17,105,328,711.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|87
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||214,599,811.19|273,615,914.12
经营活动现金流入小计||16,722,741,873.81|17,378,944,625.59
购买商品、接受劳务支付的现金||15,495,733,046.44|11,078,681,074.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,951,060,561.20|1,933,490,810.56
支付的各项税费||433,084,727.16|535,763,065.48
支付其他与经营活动有关的现金||1,019,254,672.24|642,387,556.01
经营活动现金流出小计||18,899,133,007.04|14,190,322,506.59
经营活动产生的现金流量净额||-2,176,391,133.23|3,188,622,119.00
二、投资活动产生的现金流量：|||
收回投资收到的现金||227,880.00|38,530.00
取得投资收益收到的现金||52,020,043.09|60,174,067.45
处置固定资产、无形资产和其他长期资产收回的现金净额||13,207,607.16|111,004,985.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||65,455,530.25|171,217,583.17
购建固定资产、无形资产和其他长期资产支付的现金||554,623,058.02|511,938,373.45
投资支付的现金||511,613,068.26|75,038,530.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,066,236,126.28|586,976,903.45
投资活动产生的现金流量净额||-1,000,780,596.03|-415,759,320.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,999,999,995.90|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||850,000,000.00|800,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,849,999,995.90|800,000,000.00
偿还债务支付的现金||13,000,000.00|772,000,000.00
分配股利、利润或偿付利息支付的现金||80,661,940.49|52,598,714.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||354,538,706.94|
筹资活动现金流出小计||448,200,647.43|824,598,714.82
筹资活动产生的现金流量净额||2,401,799,348.47|-24,598,714.82
四、汇率变动对现金及现金等价物的影响||-9,502,313.84|-30,741,043.16
五、现金及现金等价物净增加额||-784,874,694.63|2,717,523,040.74
加：期初现金及现金等价物余额||6,632,676,874.22|3,915,153,833.48
六、期末现金及现金等价物余额||5,847,802,179.59|6,632,676,874.22
