page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||24,401,513,649.75|21,964,671,584.49
其中：营业收入||24,401,513,649.75|21,964,671,584.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||23,606,219,762.96|21,644,353,502.93
其中：营业成本||21,798,431,293.89|19,646,867,697.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||135,278,147.48|63,194,586.85
销售费用||713,566,636.97|992,889,405.08
管理费用||534,583,524.43|551,206,944.96
研发费用||482,689,305.77|412,719,930.38
财务费用||-58,329,145.58|-22,525,061.66
其中：利息费用||11,823,208.14|18,865,144.70
利息收入||90,298,323.94|78,649,058.91
加：其他收益||72,433,504.87|107,950,898.42
投资收益（损失以“－”号填列）||95,211,589.48|74,348,175.41
其中：对联营企业和合营企业的投资收益||96,908,734.65|71,662,107.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||8,064,303.16|-1,226,122.77
信用减值损失（损失以“-”号填列）||-113,075,586.30|9,345,182.42
资产减值损失（损失以“-”号填列）||-62,121,281.26|-160,894,509.90
资产处置收益（损失以“－”号填列）||-9,182,922.52|50,148,551.25
三、营业利润（亏损以“－”号填列）||786,623,494.22|399,990,256.39
加：营业外收入||37,793,981.22|19,473,942.47
减：营业外支出||4,771,846.50|973,934.38
四、利润总额（亏损总额以“－”号填列）||819,645,628.94|418,490,264.48
减：所得税费用||19,270,056.22|-100,912,695.58
五、净利润（净亏损以“－”号填列）||800,375,572.72|519,402,960.06
（一）按经营持续性分类|||
page|85
1.持续经营净利润（净亏损以“－”号填列）||800,375,572.72|519,402,960.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||692,981,689.17|369,623,578.88
2.少数股东损益（净亏损以“-”号填列）||107,393,883.55|149,779,381.18
六、其他综合收益的税后净额||3,586,193.47|13,799,201.38
（一）归属母公司所有者的其他综合收益的税后净额||3,586,193.47|13,799,201.38
1．不能重分类进损益的其他综合收益||3,586,193.47|13,799,201.38
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,586,193.47|13,799,201.38
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||803,961,766.19|533,202,161.44
（一）归属于母公司所有者的综合收益总额||696,567,882.64|383,422,780.26
（二）归属于少数股东的综合收益总额||107,393,883.55|149,779,381.18
八、每股收益：|||
（一）基本每股收益(元/股)||0.561|0.338
（二）稀释每股收益(元/股)||不适用|不适用
