page|98
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||584,451,842.85|756,022,924.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||169,207.02
收到其他与经营活动有关的现金|七（76）|28,779,550.15|24,715,255.29
经营活动现金流入小计||613,231,393.00|780,907,386.46
购买商品、接受劳务支付的现金||245,199,056.26|226,999,384.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||185,611,322.62|192,023,879.93
支付的各项税费||43,963,913.78|114,358,051.19
支付其他与经营活动有关的现金|七（76）|60,400,591.18|47,759,048.65
经营活动现金流出小计||535,174,883.84|581,140,364.43
经营活动产生的现金流量净额||78,056,509.16|199,767,022.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,351,307.70|59,136.70
处置子公司及其他营业单位收到的现金净额|||
page|99
收到其他与投资活动有关的现金|七（76）|1,178,795,147.54|298,395,901.73
投资活动现金流入小计||1,180,146,455.24|298,455,038.43
购建固定资产、无形资产和其他长期资产支付的现金||182,201,827.04|163,632,482.05
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（76）|1,168,145,533.98|691,645,320.00
投资活动现金流出小计||1,350,347,361.02|855,277,802.05
投资活动产生的现金流量净额||-170,200,905.78|-556,822,763.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||749,910,339.30
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||62,000,000.00|34,000,000.00
收到其他与筹资活动有关的现金|七（76）||8,000,000.00
筹资活动现金流入小计||62,000,000.00|791,910,339.30
偿还债务支付的现金||79,000,000.00|136,000,000.00
分配股利、利润或偿付利息支付的现金||64,900,160.37|2,811,320.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（76）|35,488.29|11,849,880.76
筹资活动现金流出小计||143,935,648.66|150,661,200.80
筹资活动产生的现金流量净额||-81,935,648.66|641,249,138.50
四、汇率变动对现金及现金等价物的影响||3,634,995.38|5,680,548.71
五、现金及现金等价物净增加额||-170,445,049.90|289,873,945.62
加：期初现金及现金等价物余额||470,806,204.91|180,932,259.29
六、期末现金及现金等价物余额||300,361,155.01|470,806,204.91
