page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
page|78
销售商品、提供劳务收到的现金||8,270,699,587.71|7,895,278,830.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|197,589,403.84|894,201,056.50
经营活动现金流入小计||8,468,288,991.55|8,789,479,886.83
购买商品、接受劳务支付的现金||5,685,730,530.64|5,406,170,986.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||988,436,620.16|939,908,855.04
支付的各项税费||312,291,216.32|470,507,323.02
支付其他与经营活动有关的现金|七、76|1,115,922,204.42|1,101,973,145.73
经营活动现金流出小计||8,102,380,571.54|7,918,560,310.26
经营活动产生的现金流量净额||365,908,420.01|870,919,576.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||19,500,000.00|1,046,500,000.00
取得投资收益收到的现金||69,073,219.86|82,669,417.27
处置固定资产、无形资产和其他长期资产收回的现金净额||4,986,162.19|8,335,575.59
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|79
投资活动现金流入小计||93,559,382.05|1,137,504,992.86
购建固定资产、无形资产和其他长期资产支付的现金||214,041,760.45|197,316,823.08
投资支付的现金||200,000,000.00|490,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||4,609,268,664.81
支付其他与投资活动有关的现金|||49,549,083.81
投资活动现金流出小计||414,041,760.45|5,346,134,571.70
投资活动产生的现金流量净额||-320,482,378.40|-4,208,629,578.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||734,060,187.14
其中：子公司吸收少数股东投资收到的现金|||734,060,187.14
取得借款收到的现金||438,130,700.56|4,725,996,121.67
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||438,130,700.56|5,460,056,308.81
偿还债务支付的现金||434,567,527.56|1,782,856,177.00
分配股利、利润或偿付利息支付的现金||148,115,790.73|129,009,661.16
其中：子公司支付给少数股东的股利、利润||3,000,000.00|3,000,000.00
支付其他与筹资活动有关的现金|七、76|3,380,288.87|73,637,305.49
筹资活动现金流出小计||586,063,607.16|1,985,503,143.65
筹资活动产生的现金流量净额||-147,932,906.60|3,474,553,165.16
四、汇率变动对现金及现金等价物的影响||5,712,680.13|3,396,742.76
五、现金及现金等价物净增加额||-96,794,184.86|140,239,905.65
加：期初现金及现金等价物余额||1,815,544,204.83|1,675,304,299.18
六、期末现金及现金等价物余额||1,718,750,019.97|1,815,544,204.83
