page|63
项目|附注|2020 年度|2019 年度
一、营业总收入||427,076,977.24|340,031,384.86
其中：营业收入||427,076,977.24|340,031,384.86
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||363,003,001.56|289,194,447.79
其中：营业成本||298,578,773.75|229,430,205.10
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,445,945.82|1,757,816.17
销售费用||17,951,855.41|14,538,900.75
管理费用||19,126,223.74|23,172,644.52
研发费用||16,699,613.77|14,029,279.01
财务费用||8,200,589.07|6,265,602.24
其中：利息费用||12,488,349.14|7,306,715.26
利息收入||4,514,583.12|1,094,676.37
加：其他收益||14,740,954.52|15,323,506.14
投资收益（损失以“－”号填列）||21,214,653.10|5,641,579.95
其中：对联营企业和合营企业的投资收益||-4,223,650.58|-5,089,773.44
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||290,193.18
信用减值损失（损失以“-”号填列）||-2,272,915.42|-1,569,188.44
资产减值损失（损失以“-”号填列）||-1,740,086.26|-1,708,520.66
资产处置收益（损失以“－”号填列）||264.73|253,037.94
三、营业利润（亏损以“－”号填列）||96,016,846.35|69,067,545.18
加：营业外收入|||0.20
减：营业外支出||398,797.35|1,386,085.33
四、利润总额（亏损总额以“－”号填列）||95,618,049.00|67,681,460.05
page|64
减：所得税费用||10,123,409.68|6,083,208.64
五、净利润（净亏损以“－”号填列）||85,494,639.32|61,598,251.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,494,639.32|61,598,251.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,494,639.32|61,598,251.41
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||85,494,639.32|61,598,251.41
（一）归属于母公司所有者的综合收益总额||85,494,639.32|61,598,251.41
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.95|0.70
（二）稀释每股收益(元/股)||0.95|0.70
