page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||334,609,345.18|483,285,273.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,013,966.12|13,158,656.39
收到其他与经营活动有关的现金||6,915,859.42|6,044,896.45
经营活动现金流入小计||354,539,170.72|502,488,826.70
购买商品、接受劳务支付的现金||206,698,098.44|171,389,778.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||56,663,919.10|41,540,126.24
支付的各项税费||23,572,085.94|20,399,436.62
支付其他与经营活动有关的现金||36,726,234.17|23,843,808.98
经营活动现金流出小计||323,660,337.65|257,173,150.23
经营活动产生的现金流量净额||30,878,833.07|245,315,676.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||206,000,000.00|374,000,000.00
取得投资收益收到的现金||24,924,474.96|10,241,311.46
处置固定资产、无形资产和其他长期资产收回的现金净额||150,000.00|668,724.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||518,189,180.95|
投资活动现金流入小计||749,263,655.91|384,910,036.42
购建固定资产、无形资产和其他长期资产支付的现金||44,021,314.44|69,732,103.69
投资支付的现金||137,000,000.00|355,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|67
支付其他与投资活动有关的现金||769,588,000.00|200,000,000.00
投资活动现金流出小计||950,609,314.44|624,732,103.69
投资活动产生的现金流量净额||-201,345,658.53|-239,822,067.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||37,615,271.04|205,265,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||37,615,271.04|205,265,000.00
偿还债务支付的现金||30,000,000.00|
分配股利、利润或偿付利息支付的现金||20,387,986.84|18,480,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||1,913,355.19
筹资活动现金流出小计||50,387,986.84|20,393,355.19
筹资活动产生的现金流量净额||-12,772,715.80|184,871,644.81
四、汇率变动对现金及现金等价物的影响||-104,145.58|-6,405.22
五、现金及现金等价物净增加额||-183,343,686.84|190,358,848.79
加：期初现金及现金等价物余额||223,412,795.69|33,053,946.90
六、期末现金及现金等价物余额||40,069,108.85|223,412,795.69
