page|82
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|820,259,470.18|697,804,782.47
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|51,376,345.97|47,679,534.61
收到其他与经营活动有关的现金|24,929,240.33|29,019,940.86
经营活动现金流入小计|896,565,056.48|774,504,257.94
购买商品、接受劳务支付的现金|381,106,887.93|393,283,348.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|183,174,121.19|170,251,029.60
支付的各项税费|57,959,876.39|43,419,376.10
支付其他与经营活动有关的现金|63,410,879.63|63,236,338.60
经营活动现金流出小计|685,651,765.14|670,190,093.22
经营活动产生的现金流量净额|210,913,291.34|104,314,164.72
二、投资活动产生的现金流量：||
page|83
收回投资收到的现金||
取得投资收益收到的现金|312,000.00|4,140,956.99
处置固定资产、无形资产和其他长期资产收回的现金净额|6,017,700.00|678,222.29
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|7,957,027.39|120,911,733.53
投资活动现金流入小计|14,286,727.39|125,730,912.81
购建固定资产、无形资产和其他长期资产支付的现金|167,979,620.73|210,813,193.92
投资支付的现金||10,400,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||7,500,000.00
投资活动现金流出小计|167,979,620.73|228,713,193.92
投资活动产生的现金流量净额|-153,692,893.34|-102,982,281.11
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,972,000.00|4,999,935.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|161,087,745.09|70,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|165,059,745.09|74,999,935.00
偿还债务支付的现金|186,422,792.00|
分配股利、利润或偿付利息支付的现金|123,984,353.44|303,845,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|887,893.00|
筹资活动现金流出小计|311,295,038.44|303,845,000.00
筹资活动产生的现金流量净额|-146,235,293.35|-228,845,065.00
四、汇率变动对现金及现金等价物的影响|-210,061.38|4,536,455.91
五、现金及现金等价物净增加额|-89,224,956.73|-222,976,725.48
加：期初现金及现金等价物余额|356,335,226.08|579,311,951.56
page|84
六、期末现金及现金等价物余额|267,110,269.35|356,335,226.08
