page|69
项目|附注|2020 年度|2019 年度
一、营业总收入||3,034,780,744.09|3,001,990,191.10
其中：营业收入|七、61|3,034,780,744.09|3,001,990,191.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,742,183,185.74|2,662,564,604.99
其中：营业成本|七、61|1,964,310,435.94|1,873,916,187.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|13,379,135.65|11,530,071.48
销售费用|七、63|568,524,375.16|583,300,496.01
管理费用|七、64|144,044,478.04|126,505,579.96
研发费用|七、65|63,940,726.43|76,129,470.75
财务费用|七、66|-12,015,965.48|-8,817,200.72
其中：利息费用||510,502.79|
利息收入||13,614,764.75|9,563,329.40
加：其他收益|七、67|5,351,872.67|3,390,827.20
投资收益（损失以“－”号填列）|七、68|1,727,151.30|16,931,165.15
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|70
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|9,506,806.46|-485,046.02
信用减值损失（损失以“-”号填列）|七、71|-8,318,432.45|-518,111.34
资产减值损失（损失以“-”号填列）|七、72|-7,561,269.46|-9,093,583.90
资产处置收益（损失以“－”号填列）|七、73|96,074.71|-96,553.81
三、营业利润（亏损以“－”号填列）||293,399,761.58|349,554,283.39
加：营业外收入|七、74|38,348,185.20|24,651,518.44
减：营业外支出|七、75|2,355,961.50|1,160,278.96
四、利润总额（亏损总额以“－”号填列）||329,391,985.28|373,045,522.87
减：所得税费用|七、76|54,852,229.09|57,509,115.85
五、净利润（净亏损以“－”号填列）||274,539,756.19|315,536,407.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||274,539,756.19|315,536,407.02
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||274,539,756.19|315,536,407.02
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|71
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||274,539,756.19|315,536,407.02
（一）归属于母公司所有者的综合收益总额||274,539,756.19|315,536,407.02
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.04|1.19
（二）稀释每股收益(元/股)||1.04|1.19
