page|67
项目|附注|2019 年度|2018 年度
一、营业总收入||52,129,896,102.88|46,653,883,970.51
其中：营业收入|七、59|52,108,517,978.16|46,619,840,097.68
利息收入||21,378,124.72|33,817,457.74
已赚保费|||
手续费及佣金收入|||226,415.09
二、营业总成本||51,470,735,794.16|45,914,096,948.61
其中：营业成本|七、59|49,843,239,777.04|44,313,198,941.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|164,222,082.25|142,512,869.74
销售费用|七、61|10,593,019.96|13,933,989.23
管理费用|七、62|864,155,922.32|821,808,898.92
研发费用|七、63|54,518,288.40|39,379,054.44
财务费用|七、64|534,006,704.19|583,263,195.14
其中：利息费用||694,381,258.45|656,667,647.93
利息收入||187,610,133.11|103,041,412.75
加：其他收益|七、65|91,240,694.90|22,425,005.48
投资收益（损失以“－”号填列）|七、66|-72,398,102.82|-45,571,184.57
其中：对联营企业和合营企业的投资收益||-56,789,534.77|-60,170,774.94
以摊余成本计量的金融资产终止确认收益||-27,500,000.00|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|36,259,838.34|29,015,768.95
信用减值损失（损失以“-”号填列）|七、69|-136,620,381.64|
资产减值损失（损失以“-”号填列）|七、70|-6,560,300.00|-176,335,122.17
资产处置收益（损失以“－”|七、71|1,123,619.67|26,796,560.43
page|68
号填列）|||
三、营业利润（亏损以“－”号填列）||572,205,677.17|596,118,050.02
加：营业外收入|七、72|241,501,050.78|28,950,482.93
减：营业外支出|七、73|26,355,290.96|62,258,252.50
四、利润总额（亏损总额以“－”号填列）||787,351,436.99|562,810,280.45
减：所得税费用|七、74|157,683,772.03|116,112,521.53
五、净利润（净亏损以“－”号填列）||629,667,664.96|446,697,758.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||629,667,664.96|446,697,758.92
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||459,131,578.06|394,315,342.54
2.少数股东损益（净亏损以“-”号填列）||170,536,086.90|52,382,416.38
六、其他综合收益的税后净额||95,280,614.99|-128,083,611.79
（一）归属母公司所有者的其他综合收益的税后净额||90,276,980.90|-127,711,989.66
1．不能重分类进损益的其他综合收益||58,865,136.34|-44,208,108.40
（1）重新计量设定受益计划变动额||44,604,680.96|-44,208,108.40
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||14,260,455.38|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||31,411,844.56|-83,503,881.26
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-55,561,970.75
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他||31,411,844.56|-27,941,910.51
（二）归属于少数股东的其他综合收益的税后净额||5,003,634.09|-371,622.13
page|69
七、综合收益总额||724,948,279.95|318,614,147.13
（一）归属于母公司所有者的综合收益总额||549,408,558.96|266,603,352.88
（二）归属于少数股东的综合收益总额||175,539,720.99|52,010,794.25
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.20
（二）稀释每股收益(元/股)||0.23|0.20
