page|107
项目|2019 年度|2018 年度
一、营业总收入|706,762,459.09|1,141,269,501.01
其中：营业收入|706,762,459.09|1,141,269,501.01
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|781,339,059.51|1,163,895,718.94
其中：营业成本|582,765,213.32|927,064,757.93
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,396,915.62|5,906,229.91
销售费用|62,041,837.11|68,362,429.67
管理费用|84,913,228.79|98,372,456.83
研发费用|26,860,989.48|40,847,287.42
财务费用|17,360,875.19|23,342,557.18
其中：利息费用|14,210,518.78|19,000,639.41
利息收入|415,241.69|1,620,450.78
加：其他收益|5,591,197.17|1,082,221.12
投资收益（损失以“－”号填列）|117,458,725.74|25,999,052.89
其中：对联营企业和合营企业的投资收益||-24,476,667.39
以摊余成本计量的金||
page|108
融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-113,246,833.25|
信用减值损失（损失以“-”号填列）|-4,981,951.19|
资产减值损失（损失以“-”号填列）|-190,950.03|-242,139,082.54
资产处置收益（损失以“-”号填列）|-471,426.83|12,882,413.68
三、营业利润（亏损以“－”号填列）|-70,417,838.81|-224,801,612.78
加：营业外收入|83,234,525.96|1,092,730.44
减：营业外支出|797,180.75|4,901,078.67
四、利润总额（亏损总额以“－”号填列）|12,019,506.40|-228,609,961.01
减：所得税费用|1,762,754.99|7,864,144.87
五、净利润（净亏损以“－”号填列）|10,256,751.41|-236,474,105.88
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|10,256,751.41|-236,474,105.88
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|10,257,273.01|-237,825,265.46
2.少数股东损益|-521.60|1,351,159.58
六、其他综合收益的税后净额|-45,477.48|55,946.56
归属母公司所有者的其他综合收益的税后净额|-45,413.20|55,946.56
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|109
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-45,413.20|55,946.56
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-45,413.20|55,946.56
9.其他||
归属于少数股东的其他综合收益的税后净额|-64.28|
七、综合收益总额|10,211,273.93|-236,418,159.32
归属于母公司所有者的综合收益总额|10,211,859.81|-237,769,318.90
归属于少数股东的综合收益总额|-585.88|1,351,159.58
八、每股收益：||
（一）基本每股收益|0.01|-0.34
（二）稀释每股收益|0.01|-0.34
