page|58
项目|附注|2019 年度|2018 年度
一、营业总收入||1,171,037,167.82|1,198,631,836.64
其中：营业收入||1,171,037,167.82|1,198,631,836.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,002,468,152.59|964,793,843.85
其中：营业成本||648,717,146.63|666,889,226.98
利息支出|||
手续费及佣金支出|||
退保金|||
page|59
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||39,773,943.59|43,842,751.05
销售费用||159,977,462.51|139,153,215.21
管理费用||128,916,423.06|97,865,824.62
研发费用||15,852,507.80|11,602,187.10
财务费用||9,230,669.00|5,440,638.89
其中：利息费用||11,059,947.76|7,770,086.85
利息收入||1,799,555.68|2,338,158.22
加：其他收益||59,486,245.60|11,242,754.95
投资收益（损失以“－”号填列）||3,327,949.77|8,199,360.96
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-2,165,851.36
信用减值损失（损失以“-”号填列）||-3,311,385.93|
资产减值损失（损失以“-”号填列）||-1,830,284.18|-5,571,097.56
资产处置收益（损失以“－”号填列）||3,497,837.01|-283,241.00
三、营业利润（亏损以“－”号填列）||229,739,377.50|245,259,918.78
加：营业外收入||2,246,141.22|415,638.44
减：营业外支出||2,090,665.60|7,777,018.26
四、利润总额（亏损总额以“－”号填列）||229,894,853.12|237,898,538.96
减：所得税费用||61,689,252.58|64,456,751.95
五、净利润（净亏损以“－”号填列）||168,205,600.54|173,441,787.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||168,205,600.54|173,441,787.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||166,450,677.18|172,978,478.97
2.少数股东损益（净亏损以“-”号填列）||1,754,923.36|463,308.04
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||168,205,600.54|173,441,787.01
（一）归属于母公司所有者的综合收益总额||166,450,677.18|172,978,478.97
（二）归属于少数股东的综合收益总额||1,754,923.36|463,308.04
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.35
（二）稀释每股收益(元/股)||0.34|0.35
