page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,329,014,683.38|1,301,600,042.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|61
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,054,443.58|6,507,582.47
收到其他与经营活动有关的现金||48,749,315.36|94,866,565.65
经营活动现金流入小计||1,390,818,442.32|1,402,974,191.01
购买商品、接受劳务支付的现金||653,601,373.43|646,620,146.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||125,475,309.43|156,483,846.03
支付的各项税费||150,773,214.40|173,317,604.22
支付其他与经营活动有关的现金||187,193,208.57|163,509,661.98
经营活动现金流出小计||1,117,043,105.83|1,139,931,259.20
经营活动产生的现金流量净额||273,775,336.49|263,042,931.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||131,000,000.00|427,000,000.00
取得投资收益收到的现金||2,393,082.04|6,033,509.60
处置固定资产、无形资产和其他长期资产收回的现金净额||186,295,722.03|58,273,250.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||164,590,959.79|54,470,303.50
投资活动现金流入小计||484,279,763.86|545,777,063.54
购建固定资产、无形资产和其他长期资产支付的现金||342,398,118.91|505,922,430.00
投资支付的现金||150,000,000.00|337,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||98,000,000.00|
支付其他与投资活动有关的现金||135,000,000.00|58,857,301.00
投资活动现金流出小计||725,398,118.91|902,279,731.00
投资活动产生的现金流量净额||-241,118,355.05|-356,502,667.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,450,000.00
其中：子公司吸收少数股东投资收到的现金|||2,450,000.00
取得借款收到的现金||304,500,000.00|253,500,000.00
收到其他与筹资活动有关的现金||2,054,000.00|8,377,657.38
筹资活动现金流入小计||306,554,000.00|264,327,657.38
偿还债务支付的现金||288,000,000.00|163,500,000.00
分配股利、利润或偿付利息支付的现金||72,945,877.64|64,150,698.63
其中：子公司支付给少数股东的股利、利润||7,291,503.90|1,783,820.00
支付其他与筹资活动有关的现金||87,326,038.09|20,426,935.38
筹资活动现金流出小计||448,271,915.73|248,077,634.01
筹资活动产生的现金流量净额||-141,717,915.73|16,250,023.37
四、汇率变动对现金及现金等价物的影响||287,870.71|294,149.84
五、现金及现金等价物净增加额||-108,773,063.58|-76,915,562.44
加：期初现金及现金等价物余额||523,216,461.71|600,132,024.15
六、期末现金及现金等价物余额||414,443,398.13|523,216,461.71
