page|72
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,619,683,945.46|1,474,186,531.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||91,503,588.43|18,257,337.31
收到其他与经营活动有关的现金|附注七、78|124,009,808.15|135,509,857.84
经营活动现金流入小计||1,835,197,342.04|1,627,953,726.40
购买商品、接受劳务支付的现金||781,684,581.10|596,227,979.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||298,369,640.74|226,814,674.36
支付的各项税费||205,123,318.67|70,919,524.45
支付其他与经营活动有关的现金|附注七、78|179,234,457.20|153,779,770.17
经营活动现金流出小计||1,464,411,997.71|1,047,741,948.66
经营活动产生的现金流量净额|附注七、79|370,785,344.33|580,211,777.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,361,493,465.00|248,000,000.00
取得投资收益收到的现金||11,707,941.99|36,608,669.92
处置固定资产、无形资产和其他长期资产收回的现金净额||1,172,600.00|73,300.00
处置子公司及其他营业单位|||610,582,680.25
page|73
收到的现金净额|||
收到其他与投资活动有关的现金|附注七、78|13,460,300.42|765,735,000.00
投资活动现金流入小计||1,387,834,307.41|1,660,999,650.17
购建固定资产、无形资产和其他长期资产支付的现金||438,905,562.02|813,585,675.68
投资支付的现金||1,276,360,000.00|288,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||-|
投资活动现金流出小计||1,715,265,562.02|1,101,885,675.68
投资活动产生的现金流量净额||-327,431,254.61|559,113,974.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,336,976,462.98|2,761,070,533.34
收到其他与筹资活动有关的现金|附注七、78|1,722,720,498.10|3,579,062,902.23
筹资活动现金流入小计||3,059,696,961.08|6,340,133,435.57
偿还债务支付的现金||1,848,373,333.34|5,081,760,000.00
分配股利、利润或偿付利息支付的现金||171,822,317.18|398,493,463.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、78|1,582,053,827.58|1,465,796,382.60
筹资活动现金流出小计||3,602,249,478.10|6,946,049,845.79
筹资活动产生的现金流量净额||-542,552,517.02|-605,916,410.22
四、汇率变动对现金及现金等价物的影响||-2,004,699.71|-770,194.26
五、现金及现金等价物净增加额|附注七、79|-501,203,127.01|532,639,147.75
加：期初现金及现金等价物余额|附注七、79|827,755,235.05|295,116,087.30
六、期末现金及现金等价物余额|附注七、79|326,552,108.04|827,755,235.05
