page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、76||12,140,803,042.37  13,467,999,291.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|七、76|1,946,475.66|1,701,340.21
page|92
收到其他与经营活动有关的现金|七、76|93,884,957.47|108,917,400.63
经营活动现金流入小计|七、76||12,236,634,475.50  13,578,618,032.66
购买商品、接受劳务支付的现金|七、76|6,801,743,062.84|7,860,172,808.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金|七、76|3,342,040,473.24|3,130,259,616.26
支付的各项税费|七、76|1,044,587,786.82|1,302,584,370.18
支付其他与经营活动有关的现金|七、76|449,447,744.84|719,202,893.71
经营活动现金流出小计|||11,637,819,067.74  13,012,219,688.48
经营活动产生的现金流量净额||598,815,407.76|566,398,344.18
二、投资活动产生的现金流量：|||-     -
收回投资收到的现金||-|-
取得投资收益收到的现金||-|-
处置固定资产、无形资产和其他长期资产收回的现金净额||26,542,845.62|15,523,902.09
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金|七、76|-|19,538,587.78
投资活动现金流入小计||26,542,845.62|35,062,489.87
购建固定资产、无形资产和其他长期资产支付的现金||606,574,495.89|456,075,559.74
投资支付的现金|||
page|93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||17,586,745.60|1,170,660.00
支付其他与投资活动有关的现金|七、76|6,558,254.92|10,535,940.00
投资活动现金流出小计||630,719,496.41|467,782,159.74
投资活动产生的现金流量净额||-604,176,650.79|-432,719,669.87
三、筹资活动产生的现金流量：|||-     -
吸收投资收到的现金||-|-
其中：子公司吸收少数股东投资收到的现金|||-
取得借款收到的现金||436,000,000.00|783,702,152.28
收到其他与筹资活动有关的现金|七、76|788,482,609.46|-
筹资活动现金流入小计||1,224,482,609.46|783,702,152.28
偿还债务支付的现金||622,422,735.85|832,124,967.68
分配股利、利润或偿付利息支付的现金||147,928,664.09|128,609,842.10
其中：子公司支付给少数股东的股利、利润|||-
支付其他与筹资活动有关的现金|七、76|185,047,175.23|-
筹资活动现金流出小计||955,398,575.17|960,734,809.78
筹资活动产生的现金流量净额||269,084,034.29|-177,032,657.50
四、汇率变动对现金及现金等价物的影响||4,387,132.11|-29,670,324.04
五、现金及现金等价物净增加额||268,109,923.37|-73,024,307.23
加：期初现金及现金等价物余额||791,461,511.82|864,485,819.05
六、期末现金及现金等价物余额||1,059,571,435.19|791,461,511.82
