page|96
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|162,893,306.71|130,188,704.20
其中：营业收入|七、61|162,893,306.71|130,188,704.20
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||105,279,568.25|76,952,438.31
其中：营业成本|七、61|60,252,632.94|39,726,887.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,538,378.05|1,213,782.69
销售费用|七、63|14,305,347.07|12,111,684.89
管理费用|七、64|9,761,845.53|7,695,312.52
研发费用|七、65|18,956,876.89|15,848,318.64
财务费用|七、66|464,487.77|356,451.89
其中：利息费用|七、66|535,833.00|211,716.13
利息收入|七、66|98,382.37|60,069.03
加：其他收益|七、67|4,299,735.33|1,412,041.80
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|97
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,782,466.35|-3,131,145.09
资产减值损失（损失以“-”号填列）|七、72|-95,602.17|-114,523.97
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||57,035,405.27|51,402,638.63
加：营业外收入|七、74|0.58|5,000.66
减：营业外支出|七、75|15,602.69|1,337.14
四、利润总额（亏损总额以“－”号填列）||57,019,803.16|51,406,302.15
减：所得税费用|七、76|6,303,822.60|6,535,795.22
五、净利润（净亏损以“－”号填列）||50,715,980.56|44,870,506.93
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||50,715,980.56|44,870,506.93
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,715,980.56|44,870,506.93
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-704,706.10|80,811.79
（一）归属母公司所有者的其他综合收益的税后净额||-704,706.10|80,811.79
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-704,706.10|80,811.79
（1）权益法下可转损益的其他综合收益|||
page|98
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||-704,706.10|80,811.79
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||50,011,274.46|44,951,318.72
（一）归属于母公司所有者的综合收益总额||50,011,274.46|44,951,318.72
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.81|0.71
（二）稀释每股收益(元/股)||0.81|0.71
