page|100
项目|2021 年度|2020 年度
一、营业总收入|12,860,424,157.98|10,601,084,867.69
其中：营业收入|12,860,424,157.98|10,601,084,867.69
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|12,454,968,172.75|10,300,541,688.46
其中：营业成本|11,614,453,672.85|9,548,781,504.53
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,958,834.65|16,658,884.20
销售费用|65,879,866.53|36,564,264.98
管理费用|256,511,853.22|213,992,582.77
研发费用|386,638,061.71|305,125,680.26
财务费用|114,525,883.79|179,418,771.72
其中：利息费用|71,706,957.74|132,914,608.34
利息收入|12,627,017.13|11,267,034.90
page|101
加：其他收益|101,366,947.00|65,654,158.24
投资收益（损失以“－”号填列）|324,695.08|1,132,081.16
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-5,400.00|
信用减值损失（损失以“-”号填列）|-5,125,811.75|-51,167,825.05
资产减值损失（损失以“-”号填列）|-55,871,826.04|-10,754,125.41
资产处置收益（损失以“-”号填列）|10,439.69|122,678.91
三、营业利润（亏损以“－”号填列）|446,155,029.21|305,530,147.08
加：营业外收入|1,145,230.72|2,063,336.54
减：营业外支出|4,548,295.98|1,969,227.27
四、利润总额（亏损总额以“－”号填列）|442,751,963.95|305,624,256.35
减：所得税费用|37,795,640.88|26,080,777.70
五、净利润（净亏损以“－”号填列）|404,956,323.07|279,543,478.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|404,956,323.07|279,543,478.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|362,055,571.72|257,993,850.37
2.少数股东损益|42,900,751.35|21,549,628.28
六、其他综合收益的税后净额|-1,081,233.76|-2,023,029.07
归属母公司所有者的其他综合收益的税后净额|-1,081,116.74|-2,141,404.88
page|102
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,081,116.74|-2,141,404.88
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备|-58,100.73|325,080.93
5.现金流量套期储备||
6.外币财务报表折算差额|-1,023,016.01|-2,466,485.81
7.其他||
归属于少数股东的其他综合收益的税后净额|-117.02|118,375.81
七、综合收益总额|403,875,089.31|277,520,449.58
归属于母公司所有者的综合收益总额|360,974,454.98|255,852,445.49
归属于少数股东的综合收益总额|42,900,634.33|21,668,004.09
八、每股收益：||
（一）基本每股收益|1.55|1.240
（二）稀释每股收益|1.55|1.240
