page|94
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|7,945,757,907.82|6,280,796,603.13
其中：营业收入|七、61|7,945,757,907.82|6,280,796,603.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,409,194,182.47|5,689,600,227.06
其中：营业成本|七、61|6,214,187,912.12|4,668,302,779.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|35,788,308.09|31,185,671.54
销售费用|七、63|446,301,877.33|332,097,936.44
管理费用|七、64|199,383,528.25|205,043,063.60
研发费用|七、65|435,769,739.56|310,278,916.76
财务费用|七、66|77,762,817.12|142,691,859.57
其中：利息费用|七、66|32,929,212.80|24,036,431.04
利息收入|七、66|30,633,635.07|38,917,255.75
加：其他收益|七、67|38,601,228.53|17,810,889.20
投资收益（损失以“－”号填列）|七、68||-2,272,905.03
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|95
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|8,831,805.43|47,904,888.88
信用减值损失（损失以“-”号填列）|七、71|-1,890,906.39|1,594,486.17
资产减值损失（损失以“-”号填列）|七、72|-82,123,325.15|-62,282,270.69
资产处置收益（损失以“－”号填列）|七、73|-496,222.96|-1,860,601.06
三、营业利润（亏损以“－”号填列）||499,486,304.81|592,090,863.54
加：营业外收入|七、74|28,697,172.03|24,653,236.22
减：营业外支出|七、75|817,564.04|266,380,204.88
四、利润总额（亏损总额以“－”号填列）||527,365,912.80|350,363,894.88
减：所得税费用|七、76|24,450,588.69|24,212,800.49
五、净利润（净亏损以“－”号填列）||502,915,324.11|326,151,094.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||502,915,324.11|326,151,094.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||502,588,233.53|327,984,021.87
2.少数股东损益（净亏损以“-”号填列）||327,090.58|-1,832,927.48
六、其他综合收益的税后净额||12,135,530.48|4,055,730.96
（一）归属母公司所有者的其他综合收益的税后净额||12,135,530.48|4,055,730.96
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||12,135,530.48|4,055,730.96
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|96
（5）现金流量套期储备|||
（6）外币财务报表折算差额||12,135,530.48|1,105,136.20
（7）其他|||2,950,594.76
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||515,050,854.59|330,206,825.35
（一）归属于母公司所有者的综合收益总额||514,723,764.01|332,039,752.83
（二）归属于少数股东的综合收益总额||327,090.58|-1,832,927.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.87|0.81
（二）稀释每股收益(元/股)||0.87|0.81
