page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,091,814,223.22|6,388,969,688.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|98
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||445,576,802.00|255,365,213.68
收到其他与经营活动有关的现金|七、78|107,888,914.77|85,968,901.05
经营活动现金流入小计||8,645,279,939.99|6,730,303,803.65
购买商品、接受劳务支付的现金||6,077,905,844.74|4,090,276,938.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,130,541,169.91|835,920,240.96
支付的各项税费||101,716,810.26|124,875,709.20
支付其他与经营活动有关的现金|七、78|857,814,150.42|662,564,317.65
经营活动现金流出小计||8,167,977,975.33|5,713,637,205.87
经营活动产生的现金流量净额||477,301,964.66|1,016,666,597.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||700,000,000.00|2,520,000,000.00
取得投资收益收到的现金||31,444,027.66|33,895,722.22
处置固定资产、无形资产和其他长期资产收回的现金净额||1,720,030.89|581,896.47
处置子公司及其他营业单位收到的现金净额|||-203,527.73
收到其他与投资活动有关的现金|七、78|18,665,000.00|9,211,000.00
投资活动现金流入小计||751,829,058.55|2,563,485,090.96
购建固定资产、无形资产和其他长期资产支付的现金||353,168,082.58|139,293,739.31
投资支付的现金|||2,720,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、79|1,191,071,060.41|
支付其他与投资活动有关的现金|七、78|15,644,000.00|5,844,000.00
投资活动现金流出小计||1,559,883,142.99|2,865,137,739.31
投资活动产生的现金流量净额||-808,054,084.44|-301,652,648.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||129,006,975.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,790,016,700.00|130,212,511.60
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,790,016,700.00|259,219,486.60
偿还债务支付的现金||300,100,000.00|30,212,511.60
page|99
分配股利、利润或偿付利息支付的现金||837,554,774.67|128,173,465.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,378,311.49|2,627,100.00
筹资活动现金流出小计||1,144,033,086.16|161,013,077.25
筹资活动产生的现金流量净额||645,983,613.84|98,206,409.35
四、汇率变动对现金及现金等价物的影响||-61,442,526.61|-98,053,625.58
五、现金及现金等价物净增加额||253,788,967.45|715,166,733.20
加：期初现金及现金等价物余额||2,666,291,132.43|1,951,124,399.23
六、期末现金及现金等价物余额|七、79|2,920,080,099.88|2,666,291,132.43
