page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||176,798,926.79|258,496,249.51
其中：营业收入|七、61|176,798,926.79|258,496,249.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||221,154,063.13|298,529,285.99
其中：营业成本|七、61|161,786,981.42|245,355,206.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,479,468.45|1,238,215.46
销售费用|七、63|2,228,319.84|2,708,907.85
管理费用|七、64|44,255,145.14|33,187,357.91
研发费用|七、65|10,802,594.80|11,514,623.72
财务费用|七、66|601,553.48|4,524,974.74
其中：利息费用||1,901,262.99|3,628,414.98
page|75
利息收入||1,475,390.47|1,279,466.83
加：其他收益|七、67|202,898.48|28,782.66
投资收益（损失以“－”号填列）|七、68|20,219,109.31|22,901,384.05
其中：对联营企业和合营企业的投资收益||17,320,153.14|22,901,384.05
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-114,390,833.86|-70,429,833.93
资产减值损失（损失以“-”号填列）|七、72|-57,751,945.68|-4,311,961.17
资产处置收益（损失以“－”号填列）|七、73|188.32|196,802.13
三、营业利润（亏损以“－”号填列）||-196,075,719.77|-91,647,862.74
加：营业外收入|||
减：营业外支出|七、75|5,039.63|27,157.05
四、利润总额（亏损总额以“－”号填列）||-196,080,759.40|-91,675,019.79
减：所得税费用|七、76|22,821,162.82|-11,028,090.61
五、净利润（净亏损以“－”号填列）||-218,901,922.22|-80,646,929.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-218,901,922.22|-80,646,929.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-201,388,624.64|-80,449,083.15
2.少数股东损益（净亏损以“-”号填列）||-17,513,297.58|-197,846.03
六、其他综合收益的税后净额|七、77|6,334.38|14,018,819.55
（一）归属母公司所有者的其他综合收益的税后净额||6,334.38|14,018,819.55
1．不能重分类进损益的其他综合收益|||14,000,000.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|76
（3）其他权益工具投资公允价值变动|||14,000,000.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||6,334.38|18,819.55
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||6,334.38|18,819.55
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-218,895,587.84|-66,628,109.63
（一）归属于母公司所有者的综合收益总额||-201,382,290.26|-66,430,263.60
（二）归属于少数股东的综合收益总额||-17,513,297.58|-197,846.03
八、每股收益：|||
（一）基本每股收益(元/股)||-0.31|-0.16
（二）稀释每股收益(元/股)||-0.31|-0.16
