page|116
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||322,028,847.03|334,047,196.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,942,373.94|19,657,735.42
收到其他与经营活动有关的现金|七、78（1）|13,713,450.27|7,258,701.62
经营活动现金流入小计||345,684,671.24|360,963,633.90
购买商品、接受劳务支付的现金||215,604,070.34|205,920,096.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,042,146.51|102,262,470.33
支付的各项税费||30,915,081.45|38,600,758.19
支付其他与经营活动有关的现金|七、78（2）|65,836,956.01|73,348,823.05
经营活动现金流出小计||432,398,254.31|420,132,147.70
经营活动产生的现金流量净额||-86,713,583.07|-59,168,513.80
page|117
二、投资活动产生的现金流量：|||
收回投资收到的现金||382,000,000.00|65,000,000.00
取得投资收益收到的现金||2,003,137.58|108,381.02
处置固定资产、无形资产和其他长期资产收回的现金净额|||66,895.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||384,003,137.58|65,175,276.98
购建固定资产、无形资产和其他长期资产支付的现金||14,260,969.65|30,667,618.65
投资支付的现金||654,169,811.32|65,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||668,430,780.97|95,667,618.65
投资活动产生的现金流量净额||-284,427,643.39|-30,492,341.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||731,596,125.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||185,477,842.88|134,938,044.81
收到其他与筹资活动有关的现金|七、78（5）|18,613,667.32|49,322,125.00
筹资活动现金流入小计||935,687,635.20|184,260,169.81
偿还债务支付的现金||234,329,763.41|164,551,040.97
分配股利、利润或偿付利息支付的现金||7,278,461.66|4,502,343.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|58,199,305.96|19,681,347.32
筹资活动现金流出小计||299,807,531.03|188,734,732.02
筹资活动产生的现金流量净额||635,880,104.17|-4,474,562.21
四、汇率变动对现金及现金等价物的影响||-4,293,293.90|1,049,099.19
五、现金及现金等价物净增加额||260,445,583.81|-93,086,318.49
加：期初现金及现金等价物余额||75,383,697.71|168,470,016.20
六、期末现金及现金等价物余额||335,829,281.52|75,383,697.71
