page|58
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|3,466,481,816.96|5,273,953,574.15
其中：营业收入||3,466,481,816.96|5,273,953,574.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|3,656,412,366.78|5,414,884,833.87
page|59
其中：营业成本||3,018,488,645.49|4,683,019,362.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|七、62||
税金及附加|七、63|60,178,995.48|56,433,338.77
销售费用|七、64|36,864,279.14|43,659,516.37
管理费用|七、65|245,901,107.29|285,228,527.65
研发费用|七、66|62,584,689.44|124,691,365.83
财务费用||232,394,649.94|221,852,722.35
其中：利息费用||274,826,818.86|277,920,399.52
利息收入|七、67|50,717,779.36|53,708,911.87
加：其他收益|七、68|299,380.07|8,022,674.98
投资收益（损失以“－”号填列）||-72,390,746.93|58,519,704.79
其中：对联营企业和合营企业的投资收益||-53,544,525.60|2,562,540.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-121,420,282.02|-67,975,511.76
信用减值损失（损失以“-”号填列）|七、71|-432,330,186.64|
资产减值损失（损失以“-”号填列）|七、72|-282,580,658.41|-1,916,845,870.97
资产处置收益（损失以“－”号填列）|七、73|123,693.64|-265,042.37
三、营业利润（亏损以“－”号填列）||-1,098,229,350.11|-2,059,475,305.05
加：营业外收入|七、74|8,736,929.08|1,081,553,929.03
减：营业外支出|七、75|43,587,064.06|35,392,872.39
四、利润总额（亏损总额以“－”号填列）||-1,133,079,485.09|-1,013,314,248.41
减：所得税费用|七、76|-122,120,278.73|257,111,980.05
五、净利润（净亏损以“－”号填列）||-1,010,959,206.36|-1,270,426,228.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,009,548,140.57|-1,280,475,281.28
2.终止经营净利润（净亏损以“－”号填列）||-1,411,065.79|10,049,052.82
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-831,189,252.70|-1,096,418,892.91
page|60
2.少数股东损益（净亏损以“-”号填列）||-179,769,953.66|-174,007,335.55
六、其他综合收益的税后净额||72,441,453.49|211,523,205.07
（一）归属母公司所有者的其他综合收益的税后净额||72,367,650.21|211,275,097.60
1．不能重分类进损益的其他综合收益||-182,311.90|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-182,311.90|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||72,549,962.11|211,275,097.60
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||72,549,962.11|211,275,097.60
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||73,803.28|248,107.47
七、综合收益总额||-938,517,752.87|-1,058,903,023.39
（一）归属于母公司所有者的综合收益总额||-758,821,602.49|-885,143,795.31
（二）归属于少数股东的综合收益总额||-179,696,150.38|-173,759,228.08
八、每股收益：|||
（一）基本每股收益(元/股)||-0.2324|-0.3066
（二）稀释每股收益(元/股)||-0.2324|-0.3066
