page|97
流动资产：||
货币资金|789,251,455.93|948,392,410.31
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据||2,319,000.00
应收账款|540,156,260.90|620,598,792.02
应收款项融资||
预付款项|396,754,484.76|260,760,326.39
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|365,811,957.97|279,695,126.47
其中：应收利息||
应收股利||
买入返售金融资产||
存货|791,651,962.35|765,914,714.36
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|49,519,962.12|85,186,949.92
流动资产合计|2,933,146,084.03|2,962,867,319.47
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资|6,515,500.00|6,515,500.00
其他非流动金融资产||
投资性房地产||
固定资产|197,102,957.40|224,529,460.87
在建工程||
page|98
生产性生物资产||
油气资产||
使用权资产|1,072,924,069.60|
无形资产|39,836,317.86|24,797,329.95
开发支出||
商誉|216,453,191.49|216,453,191.49
长期待摊费用|96,839,673.95|117,094,439.79
递延所得税资产|10,162,915.73|6,121,615.41
其他非流动资产||
非流动资产合计|1,639,834,626.03|595,511,537.51
资产总计|4,572,980,710.06|3,558,378,856.98
流动负债：||
短期借款|400,479,325.00|335,373,562.00
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|743,436,969.31|873,250,897.12
应付账款|427,976,621.28|537,740,541.21
预收款项|9,883,540.05|10,480,448.37
合同负债|482,155,720.40|486,421,687.86
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|44,497,328.58|39,563,556.20
应交税费|90,316,345.81|54,545,042.10
其他应付款|126,804,928.14|112,632,228.09
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|166,378,298.26|
page|99
其他流动负债|100,452,692.01|93,263,517.85
流动负债合计|2,592,381,768.84|2,543,271,480.80
非流动负债：||
保险合同准备金||
长期借款||
应付债券||
其中：优先股||
永续债||
租赁负债|912,979,263.50|
长期应付款||
长期应付职工薪酬||
预计负债|6,974,531.15|10,995,980.51
递延收益|2,274,814.56|3,004,525.22
递延所得税负债||
其他非流动负债||
非流动负债合计|922,228,609.21|14,000,505.73
负债合计|3,514,610,378.05|2,557,271,986.53
所有者权益：||
股本|684,563,880.00|684,563,880.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,177,826,754.68|1,181,334,113.47
减：库存股|81,547,246.23|125,429,625.23
其他综合收益||
专项储备||
盈余公积|132,821,361.13|132,821,361.13
一般风险准备||
未分配利润|-855,179,796.96|-872,182,858.92
归属于母公司所有者权益合计|1,058,484,952.62|1,001,106,870.45
少数股东权益|-114,620.61|
所有者权益合计|1,058,370,332.01|1,001,106,870.45
负债和所有者权益总计|4,572,980,710.06|3,558,378,856.98
