page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,540,274,638.00|1,155,471,044.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|80
代理买卖证券收到的现金净额|||
收到的税费返还||90,054.69|
收到其他与经营活动有关的现金||11,889,296.64|13,483,020.83
经营活动现金流入小计||1,552,253,989.33|1,168,954,065.66
购买商品、接受劳务支付的现金||1,181,613,136.18|947,937,077.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||105,199,142.06|82,545,652.51
支付的各项税费||36,463,511.37|24,629,676.38
支付其他与经营活动有关的现金||35,032,116.07|27,448,507.48
经营活动现金流出小计||1,358,307,905.68|1,082,560,913.87
经营活动产生的现金流量净额||193,946,083.65|86,393,151.79
二、投资活动产生的现金流量：|||
收回投资收到的现金|||1,897,326,470.00
取得投资收益收到的现金||10,153,066.40|14,682,798.51
处置固定资产、无形资产和其他长期资产收回的现金净额||33,655.06|31,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,530,000,000.00|
投资活动现金流入小计||1,540,186,721.46|1,912,040,268.51
购建固定资产、无形资产和其他长期资产支付的现金||104,988,682.64|18,629,922.83
投资支付的现金|||1,897,326,470.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||65,567,084.90|
支付其他与投资活动有关的现金||1,530,000,000.00|71,100,000.01
投资活动现金流出小计||1,700,555,767.54|1,987,056,392.84
投资活动产生的现金流量净额||-160,369,046.08|-75,016,124.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||513,966,037.74
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||513,966,037.74
偿还债务支付的现金|||40,000,000.00
分配股利、利润或偿付利息支付的现金||32,000,000.00|40,298,834.77
其中：子公司支付给少数股东的股利、利润|||
page|81
支付其他与筹资活动有关的现金||178,387.00|18,102,854.61
筹资活动现金流出小计||32,178,387.00|98,401,689.38
筹资活动产生的现金流量净额||-32,178,387.00|415,564,348.36
四、汇率变动对现金及现金等价物的影响||-1,281,924.91|-3,194,906.81
五、现金及现金等价物净增加额||116,725.66|423,746,469.01
加：期初现金及现金等价物余额||704,630,085.55|280,883,616.54
六、期末现金及现金等价物余额||704,746,811.21|704,630,085.55
