page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||2,799,499,506.04|1,728,692,734.36
其中：营业收入||2,799,499,506.04|1,728,692,734.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,489,235,475.50|1,620,492,745.35
其中：营业成本||2,299,282,392.05|1,495,424,387.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,859,672.61|3,572,982.75
销售费用||16,501,095.35|10,014,331.57
管理费用||69,665,016.59|50,688,557.41
研发费用||96,212,125.01|55,963,027.85
财务费用||715,173.89|4,829,458.27
其中：利息费用||51,941.44|248,130.95
利息收入||2,577,285.04|1,082,849.68
加：其他收益||5,218,653.15|10,216,415.20
投资收益（损失以“－”号填列）||10,153,066.40|14,682,798.51
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,741,243.16|870,423.78
资产减值损失（损失以“-”号填列）||-539,308.12|
page|77
资产处置收益（损失以“－”号填列）||79,680.57|-5,989,507.58
三、营业利润（亏损以“－”号填列）||323,434,879.38|127,980,118.92
加：营业外收入||12,758,033.54|17,289,923.09
减：营业外支出||6,661,845.19|446,989.91
四、利润总额（亏损总额以“－”号填列）||329,531,067.73|144,823,052.10
减：所得税费用||39,508,715.69|19,136,895.51
五、净利润（净亏损以“－”号填列）||290,022,352.04|125,686,156.59
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||290,022,352.04|125,686,156.59
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||290,022,352.04|125,686,156.59
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||290,022,352.04|125,686,156.59
（一）归属于母公司所有者的综合收益总额||290,022,352.04|125,686,156.59
（二）归属于少数股东的综合收益|||
page|78
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.81|0.82
（二）稀释每股收益(元/股)||1.81|0.82
