page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,225,424,533.21|2,627,756,005.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,965,573.97|15,373,081.32
收到其他与经营活动有关的现金|七、78(1)|80,763,475.65|107,843,010.50
经营活动现金流入小计||3,312,153,582.83|2,750,972,097.69
购买商品、接受劳务支付的现金||870,418,843.95|776,385,823.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||338,081,582.66|260,093,651.02
支付的各项税费||448,092,926.93|338,159,561.74
支付其他与经营活动有关的现金|七、78（2）|50,118,039.88|78,140,263.72
经营活动现金流出小计||1,706,711,393.42|1,452,779,300.30
经营活动产生的现金流量净额||1,605,442,189.41|1,298,192,797.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||24,424,000.00|
取得投资收益收到的现金|||13,249,827.20
page|86
处置固定资产、无形资产和其他长期资产收回的现金净额|||380,000,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）||45,672,261.85
投资活动现金流入小计||24,424,000.00|438,922,089.05
购建固定资产、无形资产和其他长期资产支付的现金||62,933,188.88|119,299,954.65
投资支付的现金|||16,666,667.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||420,197,918.22|
支付其他与投资活动有关的现金|七、78（4）||1.00
投资活动现金流出小计||483,131,107.10|135,966,622.65
投资活动产生的现金流量净额||-458,707,107.10|302,955,466.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,940,000.00|
其中：子公司吸收少数股东投资收到的现金||2,940,000.00|
取得借款收到的现金||3,368,559,444.86|3,035,667,955.14
收到其他与筹资活动有关的现金|七、78（5）||12.55
筹资活动现金流入小计||3,371,499,444.86|3,035,667,967.69
偿还债务支付的现金||3,934,367,955.14|3,663,850,000.00
分配股利、利润或偿付利息支付的现金||418,701,546.42|599,575,387.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|48,409,142.34|520,842,375.15
筹资活动现金流出小计||4,401,478,643.90|4,784,267,763.04
筹资活动产生的现金流量净额||-1,029,979,199.04|-1,748,599,795.35
四、汇率变动对现金及现金等价物的影响||-402,393.74|-1,193,734.72
五、现金及现金等价物净增加额||116,353,489.53|-148,645,266.28
加：期初现金及现金等价物余额||721,523,696.37|870,168,962.65
六、期末现金及现金等价物余额||837,877,185.90|721,523,696.37
