page|102
一、营业总收入|7,588,790,576.54|6,211,294,775.58
其中：营业收入|7,588,790,576.54|6,211,294,775.58
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,898,864,382.96|5,723,101,626.15
其中：营业成本|2,799,712,581.93|1,933,770,561.30
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|73,662,640.86|99,656,788.02
销售费用|3,247,975,400.49|2,997,262,762.95
管理费用|317,155,712.59|276,476,395.93
研发费用|419,994,869.90|419,879,398.11
财务费用|40,363,177.19|-3,944,280.16
其中：利息费用|40,078,158.42|12,974,321.28
利息收入|7,977,042.23|17,366,278.76
加：其他收益|75,354,820.66|53,379,177.95
投资收益（损失以“－”号填列）|7,625,948.11|48,593,451.97
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-45,534,731.64|
page|103
资产减值损失（损失以“-”号填列）|-2,694,627.49|-24,164,129.02
资产处置收益（损失以“-”号填列）|385,367.31|135,815.10
三、营业利润（亏损以“－”号填列）|725,062,970.53|566,137,465.43
加：营业外收入|6,750,230.94|10,942,358.51
减：营业外支出|7,602,922.64|6,438,148.50
四、利润总额（亏损总额以“－”号填列）|724,210,278.83|570,641,675.44
减：所得税费用|70,455,137.83|45,748,749.47
五、净利润（净亏损以“－”号填列）|653,755,141.00|524,892,925.97
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|653,755,141.00|522,852,733.00
2.终止经营净利润（净亏损以“－”号填列）||2,040,192.97
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|633,950,170.65|512,315,288.52
2.少数股东损益|19,804,970.35|12,577,637.45
六、其他综合收益的税后净额|5,646,802.28|16,973,293.36
归属母公司所有者的其他综合收益的税后净额|5,627,307.26|16,973,293.36
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|5,627,307.26|16,973,293.36
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变||
page|104
动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|5,627,307.26|16,973,293.36
9.其他||
归属于少数股东的其他综合收益的税后净额|19,495.02|
七、综合收益总额|659,401,943.28|541,866,219.33
归属于母公司所有者的综合收益总额|639,577,477.91|529,288,581.88
归属于少数股东的综合收益总额|19,824,465.37|12,577,637.45
八、每股收益：||
（一）基本每股收益|0.59|0.48
（二）稀释每股收益|0.57|0.48
