page|110
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,486,404,243.86|5,942,194,710.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|55,704,540.11|59,194,014.46
经营活动现金流入小计|7,542,108,783.97|6,001,388,724.77
购买商品、接受劳务支付的现金|5,776,777,888.29|4,793,571,061.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|409,793,603.07|339,395,240.64
page|111
金||
支付的各项税费|384,207,445.85|302,892,446.68
支付其他与经营活动有关的现金|787,772,877.69|682,364,514.35
经营活动现金流出小计|7,358,551,814.90|6,118,223,262.80
经营活动产生的现金流量净额|183,556,969.07|-116,834,538.03
二、投资活动产生的现金流量：||
收回投资收到的现金|52,000,000.00|553,326,600.00
取得投资收益收到的现金|2,899,485.53|3,478,556.37
处置固定资产、无形资产和其他长期资产收回的现金净额|129,910.59|349,789.97
处置子公司及其他营业单位收到的现金净额|6,111,716.04|0.00
收到其他与投资活动有关的现金|0.00|735,735.10
投资活动现金流入小计|61,141,112.16|557,890,681.44
购建固定资产、无形资产和其他长期资产支付的现金|25,627,391.96|16,352,452.12
投资支付的现金|56,475,300.00|584,165,527.50
质押贷款净增加额|0.00|0.00
取得子公司及其他营业单位支付的现金净额|0.00|0.00
支付其他与投资活动有关的现金|0.00|0.00
投资活动现金流出小计|82,102,691.96|600,517,979.62
投资活动产生的现金流量净额|-20,961,579.80|-42,627,298.18
三、筹资活动产生的现金流量：||
吸收投资收到的现金|417,864,000.00|
其中：子公司吸收少数股东投资收到的现金|16,000,000.00|
取得借款收到的现金|1,182,832,958.10|1,416,610,000.00
收到其他与筹资活动有关的现金|25,246,708.20|255,698,067.46
筹资活动现金流入小计|1,625,943,666.30|1,672,308,067.46
偿还债务支付的现金|1,348,604,356.28|1,191,246,720.67
分配股利、利润或偿付利息支付的现金|55,724,064.00|149,914,866.61
其中：子公司支付给少数股东的股利、利润||1,000,000.00
支付其他与筹资活动有关的现金|189,317,680.83|25,335,500.00
page|112
筹资活动现金流出小计|1,593,646,101.11|1,366,497,087.28
筹资活动产生的现金流量净额|32,297,565.19|305,810,980.18
四、汇率变动对现金及现金等价物的影响|-1,176,657.99|-1,082,635.83
五、现金及现金等价物净增加额|193,716,296.47|145,266,508.14
加：期初现金及现金等价物余额|947,346,039.70|802,079,531.56
六、期末现金及现金等价物余额|1,141,062,336.17|947,346,039.70
