page|106
项目|2019 年度|2018 年度
一、营业总收入|11,825,098,015.72|16,726,296,633.08
其中：营业收入|11,825,098,015.72|16,726,296,633.08
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|12,288,882,180.04|16,038,803,803.30
其中：营业成本|10,021,300,687.22|13,582,138,324.13
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|65,408,312.96|70,539,110.26
销售费用|527,813,413.36|601,457,662.85
管理费用|585,272,565.94|507,434,834.69
研发费用|433,080,290.53|524,743,671.92
财务费用|656,006,910.03|752,490,199.45
其中：利息费用|724,725,994.79|792,920,892.44
利息收入|49,907,602.10|64,722,122.05
加：其他收益|75,649,645.05|99,817,377.73
投资收益（损失以“－”号填列）|479,750,373.36|-63,148,003.38
其中：对联营企业和合营企业的投资收益|14,713,095.90|28,855,547.14
page|107
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|23,726,647.86|-971,875.00
信用减值损失（损失以“-”号填列）|317,455,425.43|
资产减值损失（损失以“-”号填列）|-187,788,882.99|-916,595,787.44
资产处置收益（损失以“-”号填列）||9,512,528.40
三、营业利润（亏损以“－”号填列）|245,009,044.39|-183,892,929.91
加：营业外收入|10,494,220.81|10,217,926.01
减：营业外支出|39,455,547.66|23,145,078.30
四、利润总额（亏损总额以“－”号填列）|216,047,717.54|-196,820,082.20
减：所得税费用|95,089,407.72|10,715,350.88
五、净利润（净亏损以“－”号填列）|120,958,309.82|-207,535,433.08
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|120,958,309.82|-207,535,433.08
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|54,624,929.58|-287,960,313.34
2.少数股东损益|66,333,380.24|80,424,880.26
六、其他综合收益的税后净额|-29,270,459.87|12,150,231.39
归属母公司所有者的其他综合收益的税后净额|-29,214,676.81|12,179,123.53
（一）不能重分类进损益的其他综合收益|-81,550,700.00|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价|-81,550,700.00|
page|108
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|52,336,023.19|12,179,123.53
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||-9,213,724.04
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|52,336,023.19|21,392,847.57
9.其他||
归属于少数股东的其他综合收益的税后净额|-55,783.06|-28,892.14
七、综合收益总额|91,687,849.95|-195,385,201.69
归属于母公司所有者的综合收益总额|25,410,252.77|-275,781,189.81
归属于少数股东的综合收益总额|66,277,597.18|80,395,988.12
八、每股收益：||
（一）基本每股收益|0.06|-0.33
（二）稀释每股收益|0.06|-0.33
