page|88
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,840,812,934.30|2,699,706,009.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||251,486,410.52|167,297,541.71
收到其他与经营活动有关的现金|七、78|47,299,639.89|34,136,156.90
经营活动现金流入小计||3,139,598,984.71|2,901,139,707.65
购买商品、接受劳务支付的现金||2,329,636,736.51|1,846,686,709.88
page|89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||446,854,499.01|450,451,201.50
支付的各项税费||29,178,083.40|64,197,313.31
支付其他与经营活动有关的现金|七、78|40,975,680.87|29,943,689.86
经营活动现金流出小计||2,846,644,999.79|2,391,278,914.55
经营活动产生的现金流量净额||292,953,984.92|509,860,793.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||50,978,113.15|1,500,000,000.00
取得投资收益收到的现金||297,198.22|10,311,383.91
处置固定资产、无形资产和其他长期资产收回的现金净额||14,039,070.40|2,420,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||65,314,381.77|1,512,731,383.91
购建固定资产、无形资产和其他长期资产支付的现金||517,087,439.04|209,425,182.43
投资支付的现金||132,534,888.89|1,100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||649,622,327.93|1,309,425,182.43
投资活动产生的现金流量净额||-584,307,946.16|203,306,201.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,394,431.48
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|19,828,385.33|26,162,735.74
筹资活动现金流入小计||19,828,385.33|27,557,167.22
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||99,844,261.10|469,268,027.17
page|90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|99,805.49|98,324,030.47
筹资活动现金流出小计||99,944,066.59|567,592,057.64
筹资活动产生的现金流量净额||-80,115,681.26|-540,034,890.42
四、汇率变动对现金及现金等价物的影响||-11,384,957.14|-19,734,646.00
五、现金及现金等价物净增加额||-382,854,599.64|153,397,458.16
加：期初现金及现金等价物余额||1,693,520,171.78|1,540,122,713.62
六、期末现金及现金等价物余额||1,310,665,572.14|1,693,520,171.78
