page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,397,417,325.71|2,521,059,431.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,545,345.35|
收到其他与经营活动有关的现金||290,401,454.04|112,533,620.31
经营活动现金流入小计||2,712,364,125.10|2,633,593,051.79
购买商品、接受劳务支付的现金||1,546,467,713.11|1,513,342,304.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||637,699,659.04|659,219,753.96
page|82
支付的各项税费||19,891,712.62|24,755,944.96
支付其他与经营活动有关的现金||296,611,833.96|267,172,541.68
经营活动现金流出小计||2,500,670,918.73|2,464,490,544.85
经营活动产生的现金流量净额||211,693,206.37|169,102,506.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||348,470,180.00|873,146,962.67
取得投资收益收到的现金||5,646,124.42|16,358,702.32
处置固定资产、无形资产和其他长期资产收回的现金净额||58,332.98|60,058.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||354,174,637.40|889,565,722.99
购建固定资产、无形资产和其他长期资产支付的现金||789,537,401.55|637,649,378.00
投资支付的现金||323,000,000.00|783,930,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,000,000.00
投资活动现金流出小计||1,112,537,401.55|1,422,579,778.00
投资活动产生的现金流量净额||-758,362,764.15|-533,014,055.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||7,350,000.00
其中：子公司吸收少数股东投资收到的现金|||7,350,000.00
取得借款收到的现金||2,169,766,822.40|1,479,799,704.00
收到其他与筹资活动有关的现金||150,000,000.00|
筹资活动现金流入小计||2,319,766,822.40|1,487,149,704.00
偿还债务支付的现金||1,606,000,000.00|1,038,799,704.00
分配股利、利润或偿付利息支付的现金||82,725,901.58|83,655,374.91
其中：子公司支付给少数股东的股利、利润||96,000.00|
支付其他与筹资活动有关的现金||19,083,333.33|
筹资活动现金流出小计||1,707,809,234.91|1,122,455,078.91
筹资活动产生的现金流量净额||611,957,587.49|364,694,625.09
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||65,288,029.71|783,077.02
加：期初现金及现金等价物余额||637,686,769.28|636,903,692.26
六、期末现金及现金等价物余额||702,974,798.99|637,686,769.28
