page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||2,760,077,360.30|2,629,769,583.24
其中：营业收入||2,760,077,360.30|2,629,769,583.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,691,253,739.20|2,720,947,126.42
其中：营业成本||1,949,024,733.84|1,970,719,381.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,586,633.90|4,846,177.71
销售费用||225,336,146.66|247,973,061.28
管理费用||428,651,455.94|449,651,317.16
研发费用|||
财务费用||82,654,768.86|47,757,188.95
其中：利息费用||89,580,139.03|60,910,283.64
利息收入||9,194,116.57|15,123,103.76
加：其他收益||35,093,130.26|11,855,154.27
投资收益（损失以“－”号填列）||10,144,561.78|3,831,543.05
其中：对联营企业和合营企业的投资收益||1,306,712.00|1,280,900.81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|79
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-52,279,346.09|-31,502,051.61
资产减值损失（损失以“-”号填列）||-2,631,787.39|
资产处置收益（损失以“－”号填列）||-11,023.75|
三、营业利润（亏损以“－”号填列）||59,139,155.91|-106,992,897.47
加：营业外收入||2,123,404.13|2,271,354.24
减：营业外支出||10,785,594.68|3,075,803.49
四、利润总额（亏损总额以“－”号填列）||50,476,965.36|-107,797,346.72
减：所得税费用||1,044,708.98|5,148,279.73
五、净利润（净亏损以“－”号填列）||49,432,256.38|-112,945,626.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||49,432,256.38|-112,945,626.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||61,002,861.60|-99,980,261.05
2.少数股东损益（净亏损以“-”号填列）||-11,570,605.22|-12,965,365.40
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||49,432,256.38|-112,945,626.45
page|80
（一）归属于母公司所有者的综合收益总额||61,002,861.60|-99,980,261.05
（二）归属于少数股东的综合收益总额||-11,570,605.22|-12,965,365.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.0859|-0.1522
（二）稀释每股收益(元/股)||0.0853|-0.1508
