page|59
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||881,368,603.38|655,380,469.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,395,971.50|21,930,592.09
收到其他与经营活动有关的现金||8,722,166.61|10,585,971.93
经营活动现金流入小计||913,486,741.49|687,897,033.46
购买商品、接受劳务支付的现金||406,235,799.95|375,397,719.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||158,644,397.53|128,995,766.28
支付的各项税费||91,304,275.65|63,294,906.12
支付其他与经营活动有关的现金||52,879,627.33|51,182,742.73
经营活动现金流出小计||709,064,100.46|618,871,135.03
经营活动产生的现金流量净额||204,422,641.03|69,025,898.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||55,000,000.00|1,047,158.39
取得投资收益收到的现金||422,477.17|75,000.00
page|60
处置固定资产、无形资产和其他长期资产收回的现金净额||502,110.05|16,690.29
处置子公司及其他营业单位收到的现金净额|||33,044,566.87
收到其他与投资活动有关的现金|||
投资活动现金流入小计||55,924,587.22|34,183,415.55
购建固定资产、无形资产和其他长期资产支付的现金||91,111,567.41|35,184,395.26
投资支付的现金|||50,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||91,111,567.41|85,184,395.26
投资活动产生的现金流量净额||-35,186,980.19|-51,000,979.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,009,849.00|
其中：子公司吸收少数股东投资收到的现金||10,009,849.00|
取得借款收到的现金||140,000,000.00|179,400,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||150,009,849.00|179,400,000.00
偿还债务支付的现金||180,193,347.09|203,810,101.00
分配股利、利润或偿付利息支付的现金||5,419,193.45|9,276,859.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||109,009,415.85|
筹资活动现金流出小计||294,621,956.39|213,086,960.42
筹资活动产生的现金流量净额||-144,612,107.39|-33,686,960.42
四、汇率变动对现金及现金等价物的影响||-4,699,029.29|-1,108,904.76
五、现金及现金等价物净增加额||19,924,524.16|-16,770,946.46
加：期初现金及现金等价物余额||177,866,232.58|194,637,179.04
六、期末现金及现金等价物余额||197,790,756.74|177,866,232.58
