page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,086,339,081.55|2,770,927,568.03
客户存款和同业存放款项净增加额|||
page|91
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||100,833,956.44|63,768,186.31
经营活动现金流入小计||3,187,173,037.99|2,834,695,754.34
购买商品、接受劳务支付的现金||1,845,323,978.76|1,611,358,713.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||425,938,087.94|334,623,647.37
支付的各项税费||172,529,328.70|218,872,672.28
支付其他与经营活动有关的现金||398,999,260.12|300,011,249.40
经营活动现金流出小计||2,842,790,655.52|2,464,866,282.48
经营活动产生的现金流量净额||344,382,382.47|369,829,471.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,728,922,072.47|3,128,000,000.00
取得投资收益收到的现金||17,939,746.77|19,737,094.69
处置固定资产、无形资产和其他长期资产收回的现金净额||974,862.84|1,609,968.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,747,836,682.08|3,149,347,063.52
购建固定资产、无形资产和其他长期资产支付的现金||333,898,368.36|379,364,925.46
投资支付的现金||2,662,000,000.00|3,236,022,801.91
page|92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||14,187,500.00
投资活动现金流出小计||2,995,898,368.36|3,629,575,227.37
投资活动产生的现金流量净额||-248,061,686.28|-480,228,163.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||15,607,587.98|
收到其他与筹资活动有关的现金||12,448,500.00|
筹资活动现金流入小计||28,056,087.98|
偿还债务支付的现金||4,447,765.19|
分配股利、利润或偿付利息支付的现金||137,332,135.50|96,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||135,968,550.22|3,425,525.83
筹资活动现金流出小计||277,748,450.91|99,425,525.83
筹资活动产生的现金流量净额||-249,692,362.93|-99,425,525.83
四、汇率变动对现金及现金等价物的影响||103,941.17|1,770,797.79
五、现金及现金等价物净增加额||-153,267,725.57|-208,053,420.03
加：期初现金及现金等价物余额||417,281,984.06|625,335,404.09
六、期末现金及现金等价物余额||264,014,258.49|417,281,984.06
