page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|955,844,827.34|936,228,186.02
客户存款和同业存放款项净增加额||
page|89
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|22,612,596.24|26,471,381.08
收到其他与经营活动有关的现金|14,619,601.81|9,620,855.79
经营活动现金流入小计|993,077,025.39|972,320,422.89
购买商品、接受劳务支付的现金|380,642,206.91|573,210,699.28
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|121,503,016.42|102,883,492.14
支付的各项税费|62,117,793.72|79,003,171.04
支付其他与经营活动有关的现金|102,834,400.02|52,971,649.26
经营活动现金流出小计|667,097,417.07|808,069,011.72
经营活动产生的现金流量净额|325,979,608.32|164,251,411.17
二、投资活动产生的现金流量：||
收回投资收到的现金|32,182,451.76|27,090,808.16
取得投资收益收到的现金|5,378,600.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||1,125,087.17
处置子公司及其他营业单位收到的现金净额|-9,237.46|
收到其他与投资活动有关的现金||375,000.00
page|90
投资活动现金流入小计|37,551,814.30|28,590,895.33
购建固定资产、无形资产和其他长期资产支付的现金|14,838,938.70|78,490,320.95
投资支付的现金|832,000,000.00|234,180,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||359,000.00
投资活动现金流出小计|846,838,938.70|313,029,320.95
投资活动产生的现金流量净额|-809,287,124.40|-284,438,425.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|21,597,331.23|17,769,388.04
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|60,000,000.00|80,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|81,597,331.23|97,769,388.04
偿还债务支付的现金|50,000,000.00|85,000,000.00
分配股利、利润或偿付利息支付的现金|23,939,482.89|16,743,723.17
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|73,939,482.89|101,743,723.17
筹资活动产生的现金流量净额|7,657,848.34|-3,974,335.13
四、汇率变动对现金及现金等价物的影响|2,683,040.76|3,733,176.07
五、现金及现金等价物净增加额|-472,966,626.98|-120,428,173.51
加：期初现金及现金等价物余额|875,621,729.65|996,049,903.16
六、期末现金及现金等价物余额|402,655,102.67|875,621,729.65
