page|100
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,823,256,912.98|1,471,376,798.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|101
额|||
收到的税费返还|||7,277.00
收到其他与经营活动有关的现金|七、76|19,701,234.82|29,019,622.36
经营活动现金流入小计||1,842,958,147.80|1,500,403,697.54
购买商品、接受劳务支付的现金||492,375,798.60|463,567,639.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||218,877,349.16|187,453,330.48
支付的各项税费||199,838,535.12|139,288,429.42
支付其他与经营活动有关的现金|七、76|626,838,317.58|508,864,242.07
经营活动现金流出小计||1,537,930,000.46|1,299,173,641.14
经营活动产生的现金流量净额||305,028,147.34|201,230,056.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||510,000,000.00|940,000,000.00
取得投资收益收到的现金||8,577,800.01|11,238,570.71
处置固定资产、无形资产和其他长期资产收回的现金净额||126,945.00|1,173,949.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||754,142.71
投资活动现金流入小计||518,704,745.01|953,166,662.68
page|102
购建固定资产、无形资产和其他长期资产支付的现金||31,688,609.01|38,013,151.06
投资支付的现金||343,000,000.00|1,000,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||374,688,609.01|1,038,013,151.06
投资活动产生的现金流量净额||144,016,136.00|-84,846,488.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||29,376,000.00|26,932,454.57
其中：子公司吸收少数股东投资收到的现金|||26,932,454.57
取得借款收到的现金||3,005,704.73|12,885,589.04
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||32,381,704.73|39,818,043.61
偿还债务支付的现金||3,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金||133,269,316.61|145,676,920.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|1,244,951.82|720,194.56
筹资活动现金流出小计||137,514,268.43|156,397,115.50
筹资活动产生的现金流量净额||-105,132,563.70|-116,579,071.89
四、汇率变动对现金及现金等价物的影响||2,182,832.90|1,828,795.45
五、现金及现金等价物净增加额||346,094,552.54|1,633,291.58
加：期初现金及现金等价物余额||313,494,569.03|311,861,277.45
page|103
六、期末现金及现金等价物余额||659,589,121.57|313,494,569.03
