page|84
项目|2020 年度|2019 年度
一、营业总收入|1,263,873,143.58|913,121,311.01
其中：营业收入|1,263,873,143.58|913,121,311.01
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,213,921,996.79|848,139,461.58
其中：营业成本|1,124,844,372.52|776,369,289.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,660,795.73|3,057,287.61
销售费用|12,292,109.83|16,712,965.01
管理费用|23,596,296.08|18,810,555.53
研发费用|32,462,106.50|21,544,892.11
财务费用|18,066,316.13|11,644,472.31
page|85
其中：利息费用|15,155,758.71|11,357,701.00
利息收入|790,894.56|98,259.60
加：其他收益|162,179.00|469,000.00
投资收益（损失以“－”号填列）|1,430,885.70|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|19,092,809.53|
信用减值损失（损失以“-”号填列）|-11,844,146.51|-2,388,419.09
资产减值损失（损失以“-”号填列）|-283,556.42|-196,730.50
资产处置收益（损失以“-”号填列）|16,332.81|6,848.74
三、营业利润（亏损以“－”号填列）|58,525,650.90|62,872,548.58
加：营业外收入|3,629,702.93|7,313,547.04
减：营业外支出|315,601.16|279,870.99
四、利润总额（亏损总额以“－”号填列）|61,839,752.67|69,906,224.63
减：所得税费用|8,934,107.99|9,556,633.78
五、净利润（净亏损以“－”号填列）|52,905,644.68|60,349,590.85
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|52,905,644.68|60,349,590.85
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|52,905,644.68|60,349,590.85
2.少数股东损益||
六、其他综合收益的税后净额||
page|86
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|52,905,644.68|60,349,590.85
归属于母公司所有者的综合收益总额|52,905,644.68|60,349,590.85
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.15|1.46
（二）稀释每股收益|1.15|1.46
