page|87
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|425,869,374.46|1,161,307,181.09
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||1,063.11
收到其他与经营活动有关的现金|98,073,444.32|177,719,094.01
经营活动现金流入小计|523,942,818.78|1,339,027,338.21
购买商品、接受劳务支付的现金|333,919,671.47|905,547,678.18
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|88
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|62,247,939.17|128,250,138.70
支付的各项税费|22,206,767.99|43,096,843.30
支付其他与经营活动有关的现金|123,257,243.22|127,397,411.63
经营活动现金流出小计|541,631,621.85|1,204,292,071.81
经营活动产生的现金流量净额|-17,688,803.07|134,735,266.40
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,530,000.00|140,000.00
处置子公司及其他营业单位收到的现金净额||307,660,798.61
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,530,000.00|307,800,798.61
购建固定资产、无形资产和其他长期资产支付的现金|145,592,051.74|118,480,695.15
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|145,592,051.74|118,480,695.15
投资活动产生的现金流量净额|-144,062,051.74|189,320,103.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金|13,720,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|152,818,445.12|282,800,000.00
收到其他与筹资活动有关的现金|22,784,033.04|28,526,863.00
page|89
筹资活动现金流入小计|189,322,478.16|311,326,863.00
偿还债务支付的现金|52,566,666.67|509,872,800.00
分配股利、利润或偿付利息支付的现金|2,785,127.22|23,078,589.24
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|80,747,165.99|24,280,841.00
筹资活动现金流出小计|136,098,959.88|557,232,230.24
筹资活动产生的现金流量净额|53,223,518.28|-245,905,367.24
四、汇率变动对现金及现金等价物的影响|-336,838.75|225,602.47
五、现金及现金等价物净增加额|-108,864,175.28|78,375,605.09
加：期初现金及现金等价物余额|203,909,116.54|125,533,511.45
六、期末现金及现金等价物余额|95,044,941.26|203,909,116.54
