page|103
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,118,868,016.67|6,382,121,819.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|104
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||94,508,970.28|76,609,629.42
收到其他与经营活动有关的现金||41,672,943.90|53,484,362.26
经营活动现金流入小计||6,255,049,930.85|6,512,215,810.93
购买商品、接受劳务支付的现金||3,922,794,295.58|4,343,472,944.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||856,230,875.62|881,202,684.62
支付的各项税费||114,884,709.40|145,987,274.36
支付其他与经营活动有关的现金||145,702,861.81|184,149,199.91
经营活动现金流出小计||5,039,612,742.41|5,554,812,103.47
经营活动产生的现金流量净额||1,215,437,188.44|957,403,707.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,399,748,466.96|4,648,563,763.67
取得投资收益收到的现金||50,936,379.14|95,659,332.92
处置固定资产、无形资产和其他长期资产收回的现金净额||173,141,506.06|52,672,927.60
处置子公司及其他营业单位收到的现金净额||23,000,000.00|
收到其他与投资活动有关的现金||113,333,261.21|89,101,035.88
投资活动现金流入小计||5,760,159,613.37|4,885,997,060.07
购建固定资产、无形资产和其他长期资产支付的现金||305,356,020.28|1,228,144,922.28
投资支付的现金||5,891,050,000.00|4,582,286,331.50
质押贷款净增加额|||
page|105
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||135,000,000.00|
投资活动现金流出小计||6,331,406,020.28|5,810,431,253.78
投资活动产生的现金流量净额||-571,246,406.91|-924,434,193.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||7,927,753,735.27|9,909,773,484.57
收到其他与筹资活动有关的现金||97,848,583.31|202,635,716.00
筹资活动现金流入小计||8,025,602,318.58|10,112,409,200.57
偿还债务支付的现金||9,124,002,889.97|9,037,527,006.67
分配股利、利润或偿付利息支付的现金||247,266,161.50|393,498,088.07
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||307,580,559.56|184,579,169.02
筹资活动现金流出小计||9,678,849,611.03|9,615,604,263.76
筹资活动产生的现金流量净额||-1,653,247,292.45|496,804,936.81
四、汇率变动对现金及现金等价物的影响||-67,862,016.59|104,715,364.48
五、现金及现金等价物净增加额||-1,076,918,527.51|634,489,815.04
加：期初现金及现金等价物余额||1,514,208,609.28|879,718,794.24
六、期末现金及现金等价物余额||437,290,081.77|1,514,208,609.28
