page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,402,878,783.06|1,778,831,857.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、77|13,174,542.11|66,887,941.68
经营活动现金流入小计||2,416,053,325.17|1,845,719,799.11
购买商品、接受劳务支付的现金||636,153,597.94|154,144,313.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||193,663,744.34|189,347,437.40
支付的各项税费||722,500,223.96|593,650,759.64
支付其他与经营活动有关的现金|七、77|247,821,154.25|356,281,356.97
经营活动现金流出小计||1,800,138,720.49|1,293,423,867.63
经营活动产生的现金流量净额||615,914,604.68|552,295,931.48
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||2,000,000.00|
收到其他与投资活动有关的现金|七、77||339,380,762.35
投资活动现金流入小计||2,000,000.00|339,380,762.35
购建固定资产、无形资产和其他长期资产支付的现金||147,411,502.70|86,682,417.48
投资支付的现金||1,275,140.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、77||40,291,257.50
page|70
投资活动现金流出小计||148,686,642.70|126,973,674.98
投资活动产生的现金流量净额||-146,686,642.70|212,407,087.37
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、77|190,757.98|42,420,404.16
筹资活动现金流入小计||190,757.98|42,420,404.16
偿还债务支付的现金||463,217,780.26|413,857,059.90
分配股利、利润或偿付利息支付的现金||57,736,929.83|122,951,994.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77|6,708,935.20|237,425,444.90
筹资活动现金流出小计||527,663,645.29|774,234,499.01
筹资活动产生的现金流量净额||-527,472,887.31|-731,814,094.85
四、汇率变动对现金及现金等价物的影响||-1,461,530.53|-7,954,051.70
五、现金及现金等价物净增加额|七、78|-59,706,455.86|24,934,872.30
加：期初现金及现金等价物余额||109,611,058.23|84,676,185.93
六、期末现金及现金等价物余额||49,904,602.37|109,611,058.23
