page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,629,180,289.20|2,815,913,023.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|78
收到的税费返还||723,460.27|345,963.34
收到其他与经营活动有关的现金||97,416,337.59|290,051,285.54
经营活动现金流入小计||2,727,320,087.06|3,106,310,271.94
购买商品、接受劳务支付的现金||586,039,666.35|737,278,791.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||435,162,774.87|501,035,761.32
支付的各项税费||308,727,614.29|375,774,703.50
支付其他与经营活动有关的现金||1,016,429,756.21|1,067,051,445.44
经营活动现金流出小计||2,346,359,811.72|2,681,140,701.88
经营活动产生的现金流量净额||380,960,275.34|425,169,570.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||123,550,002.46|1,795,105,250.02
取得投资收益收到的现金||5,689,510.60|5,721,903.24
处置固定资产、无形资产和其他长期资产收回的现金净额||4,223,807.58|18,554,461.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||133,463,320.64|1,819,381,615.16
购建固定资产、无形资产和其他长期资产支付的现金||62,867,069.26|157,091,469.18
投资支付的现金||272,064,505.60|1,825,767,612.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||8,056,323.19|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||342,987,898.05|1,982,859,081.23
投资活动产生的现金流量净额||-209,524,577.41|-163,477,466.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,888,657.20|
page|79
其中：子公司吸收少数股东投资收到的现金||5,888,657.20|
取得借款收到的现金||839,000,000.00|1,237,250,857.86
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||844,888,657.20|1,237,250,857.86
偿还债务支付的现金||1,110,175,527.00|1,360,172,727.00
分配股利、利润或偿付利息支付的现金||49,496,848.88|303,291,536.48
其中：子公司支付给少数股东的股利、利润|||62,500,000.00
支付其他与筹资活动有关的现金|||46,755,063.77
筹资活动现金流出小计||1,159,672,375.88|1,710,219,327.25
筹资活动产生的现金流量净额||-314,783,718.68|-472,968,469.39
四、汇率变动对现金及现金等价物的影响||138,435.37|-6,826.06
五、现金及现金等价物净增加额||-143,209,585.38|-211,283,191.46
加：期初现金及现金等价物余额||474,453,952.42|685,737,143.88
六、期末现金及现金等价物余额||331,244,367.04|474,453,952.42
