page|98
项目|附注|2021 年度|2020 年度
一、营业总收入||7,397,821,532.02|6,497,580,419.45
其中：营业收入||7,397,821,532.02|6,497,580,419.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,768,439,334.19|6,041,078,059.94
其中：营业成本||6,016,016,971.77|5,463,113,365.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||57,449,311.95|49,332,661.21
销售费用||86,064,515.92|91,632,257.08
管理费用||255,544,895.83|208,682,718.10
研发费用||341,348,746.89|182,611,632.98
财务费用||12,014,891.83|45,705,425.09
其中：利息费用||41,072,541.12|69,049,813.15
利息收入||37,132,118.68|24,912,318.01
加：其他收益||14,046,705.97|47,103,621.19
投资收益（损失以“－”号填列）||6,548,098.62|-2,571,683.47
其中：对联营企业和合营企业的投资收益||30,348,663.28|25,959,841.76
以摊余成本计量的金融资产终止确认收益||-24,683,941.25|-28,536,453.18
page|99
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-108,889,836.86|-6,104,430.52
资产减值损失（损失以“-”号填列）||-70,906,677.12|-6,949,759.42
资产处置收益（损失以“－”号填列）||1,886,520.07|242,901.06
三、营业利润（亏损以“－”号填列）||472,067,008.51|488,223,008.35
加：营业外收入||7,818,793.12|21,397,107.54
减：营业外支出||11,592,973.02|3,521,111.93
四、利润总额（亏损总额以“－”号填列）||468,292,828.61|506,099,003.96
减：所得税费用||71,471,615.79|49,560,116.90
五、净利润（净亏损以“－”号填列）||396,821,212.82|456,538,887.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||396,821,212.82|456,538,887.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||138,711,922.25|317,975,197.12
2.少数股东损益（净亏损以“-”号填列）||258,109,290.57|138,563,689.94
六、其他综合收益的税后净额||-987,053.40|-1,515,463.17
（一）归属母公司所有者的其他综合收益的税后净额||-987,053.40|-1,515,463.17
1．不能重分类进损益的其他综合收益||-987,053.40|-1,515,463.17
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-987,053.40|-1,515,463.17
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|100
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||395,834,159.42|455,023,423.89
（一）归属于母公司所有者的综合收益总额||137,724,868.85|316,459,733.95
（二）归属于少数股东的综合收益总额||258,109,290.57|138,563,689.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|0.18
（二）稀释每股收益(元/股)||0.08|0.18
