page|109
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,263,333,944.34|2,902,584,896.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||76,522,766.59|99,312,008.24
收到其他与经营活动有关的现金||88,761,129.52|77,964,092.11
经营活动现金流入小计||2,428,617,840.45|3,079,860,996.89
购买商品、接受劳务支付的现金||1,508,709,324.79|1,512,794,741.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||179,084,866.13|194,164,939.13
支付的各项税费||112,370,502.13|447,851,772.21
支付其他与经营活动有关的现金||108,677,283.21|265,271,924.99
经营活动现金流出小计||1,908,841,976.26|2,420,083,377.35
经营活动产生的现金流量净额||519,775,864.19|659,777,619.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,483,186,832.83|1,761,198,290.25
取得投资收益收到的现金|||3,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,193,317.73|1,698,000.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||12,142,774.53|26,406,569.81
投资活动现金流入小计||3,497,522,925.09|1,792,302,861.02
购建固定资产、无形资产和其他长期资产支付的现金||98,581,466.82|154,596,808.09
投资支付的现金||2,952,600,000.00|2,655,480,000.00
质押贷款净增加额|||
page|110
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||65,000,000.00
投资活动现金流出小计||3,051,181,466.82|2,875,076,808.09
投资活动产生的现金流量净额||446,341,458.27|-1,082,773,947.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,854,836,319.79
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||50,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||1,904,836,319.79
偿还债务支付的现金|||450,000,000.00
分配股利、利润或偿付利息支付的现金||196,311,592.05|62,615,907.98
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||4,200,000.00|34,825,733.62
筹资活动现金流出小计||200,511,592.05|547,441,641.60
筹资活动产生的现金流量净额||-200,511,592.05|1,357,394,678.19
四、汇率变动对现金及现金等价物的影响||-31,000,630.77|-27,255,196.90
五、现金及现金等价物净增加额||734,605,099.64|907,143,153.76
加：期初现金及现金等价物余额||1,749,529,420.02|842,386,266.26
六、期末现金及现金等价物余额||2,484,134,519.66|1,749,529,420.02
