page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||955,419,138.72|920,929,543.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|92
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||231,465.39
收到其他与经营活动有关的现金||82,381,963.29|9,640,015.22
经营活动现金流入小计||1,037,801,102.01|930,801,023.77
购买商品、接受劳务支付的现金||841,546,790.40|663,763,187.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||31,661,394.27|27,473,624.98
支付的各项税费||89,383,796.66|44,614,616.61
支付其他与经营活动有关的现金||22,595,515.14|19,125,292.02
经营活动现金流出小计||985,187,496.47|754,976,720.71
经 营 活动 产生 的 现金 流量净额||52,613,605.54|175,824,303.06
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||43,195.33|51,687,020.14
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||43,195.33|51,687,020.14
购建固定资产、无形资产和其他长期资产支付的现金||204,815,262.15|314,080,846.64
投资支付的现金||200,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|93
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||404,815,262.15|314,080,846.64
投 资 活动 产生 的 现金 流量净额||-404,772,066.82|-262,393,826.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||457,396,226.42|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||313,443,804.52|90,000,000.00
收到其他与筹资活动有关的现金||15,000,000.00|
筹资活动现金流入小计||785,840,030.94|90,000,000.00
偿还债务支付的现金||129,000,000.00|45,000,000.00
分配股利、利润或偿付利息支付的现金||11,586,751.25|4,598,638.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||13,883,469.57|15,000,000.00
筹资活动现金流出小计||154,470,220.82|64,598,638.85
筹 资 活动 产生 的 现金 流量净额||631,369,810.12|25,401,361.15
四、汇率变动对现金及现金等价物的影响||-19,953.10|80,146.69
五、现金及现金等价物净增加额||279,191,395.74|-61,088,015.60
加：期初现金及现金等价物余额||144,364,851.81|205,452,867.41
六、期末现金及现金等价物余额||423,556,247.55|144,364,851.81
