page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,853,405,405.54|17,276,904,271.10
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|64,265,393.55|39,278,223.04
经营活动现金流入小计||17,917,670,799.09|17,316,182,494.14
购买商品、接受劳务支付的现金  七、78||13,392,934,341.30|14,842,479,548.30
支付给职工及为职工支付的现金||825,502,139.70|798,029,261.55
支付的各项税费||356,007,772.04|367,276,383.95
支付其他与经营活动有关的现金||1,090,563,429.38|824,332,562.22
经营活动现金流出小计||15,665,007,682.42|16,832,117,756.02
经营活动产生的现金流量净额||2,252,663,116.67|484,064,738.12
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||134,488.90|200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||134,488.90|200.00
购建固定资产、无形资产和其他长期资产支付的现金||320,581,413.99|530,457,584.99
投资支付的现金||1,000,495.92|
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||321,581,909.91|530,457,584.99
投资活动产生的现金流量净额||-321,447,421.01|-530,457,384.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金||6,346,000,000.00|5,921,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||6,346,000,000.00|5,921,000,000.00
偿还债务支付的现金||6,076,000,000.00|5,921,000,000.00
分配股利、利润或偿付利息支付的现金||269,883,660.34|265,642,922.91
支付其他与筹资活动有关的现金|||
page|62
筹资活动现金流出小计||6,345,883,660.34|6,186,642,922.91
筹资活动产生的现金流量净额||116,339.66|-265,642,922.91
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|1,931,332,035.32|-312,035,569.78
加：期初现金及现金等价物余额|七、79|434,303,830.66|746,339,400.44
六、期末现金及现金等价物余额|七、79|2,365,635,865.98|434,303,830.66
