page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||5,303,654,893.66|5,591,345,602.68
其中：营业收入|七、61|5,303,654,893.66|5,591,345,602.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,813,662,295.80|4,826,373,245.02
其中：营业成本|七、61|4,241,880,989.98|4,221,091,714.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|175,023,312.52|214,781,383.83
销售费用|七、63|217,334,182.64|180,996,429.56
管理费用|七、64|186,464,923.41|172,012,315.24
研发费用|||
财务费用|七、66|-7,041,112.75|37,491,401.48
其中：利息费用||22,236,068.38|47,307,039.85
利息收入||41,733,186.75|20,451,366.47
加：其他收益|七、67|3,207,806.21|1,345,249.77
投资收益（损失以“－”号填列）|七、68|11,371,425.70|-10,598,131.18
其中：对联营企业和合营企业的投资收益||9,299,497.36|-10,662,984.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-4,972,163.27|-19,011,167.98
资产减值损失（损失以“-”号填列）||-96,357,716.65|-33,418,162.56
资产处置收益（损失以“－”号填列）|七、73|-3,454.79|480,651.32
page|73
三、营业利润（亏损以“－”号填列）||403,238,495.06|703,770,797.03
加：营业外收入|七、74|65,978,106.26|16,521,614.17
减：营业外支出|七、75|16,075,739.09|6,560,509.66
四、利润总额（亏损总额以“－”号填列）||453,140,862.23|713,731,901.54
减：所得税费用|七、76|104,363,957.18|302,030,104.17
五、净利润（净亏损以“－”号填列）||348,776,905.05|411,701,797.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||348,776,905.05|411,701,797.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||328,775,116.22|424,058,993.27
2.少数股东损益（净亏损以“-”号填列）||20,001,788.83|-12,357,195.90
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||348,776,905.05|411,701,797.37
（一）归属于母公司所有者的综合收益总额||328,775,116.22|424,058,993.27
（二）归属于少数股东的综合收益总额||20,001,788.83|-12,357,195.90
八、每股收益：|||
（一）基本每股收益(元/股)||0.3805|0.4907
（二）稀释每股收益(元/股)||0.3805|0.4907
