page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,548,272,606.64|7,489,543,495.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|830,817,768.36|1,084,052,064.71
经营活动现金流入小计||11,379,090,375.00|8,573,595,559.78
购买商品、接受劳务支付的现金||5,210,386,363.62|6,272,892,099.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||343,662,775.29|328,108,233.29
支付的各项税费||1,034,476,082.98|653,757,209.28
支付其他与经营活动有关的现金|七、78|914,036,104.15|747,733,415.97
page|76
经营活动现金流出小计||7,502,561,326.04|8,002,490,958.26
经营活动产生的现金流量净额||3,876,529,048.96|571,104,601.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,162,300.00|3,900,000.00
取得投资收益收到的现金||84,095.34|121,565.83
处置固定资产、无形资产和其他长期资产收回的现金净额||4,835.25|3,806.46
处置子公司及其他营业单位收到的现金净额|七、79|53,729,973.30|
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||62,981,203.89|4,025,372.29
购建固定资产、无形资产和其他长期资产支付的现金||6,537,962.55|9,544,515.54
投资支付的现金||22,809,000.00|96,554,233.16
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||18,732,000.00|798,238,386.58
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||48,078,962.55|904,337,135.28
投资活动产生的现金流量净额||14,902,241.34|-900,311,762.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,700,000.00|291,190,000.00
其中：子公司吸收少数股东投资收到的现金||6,700,000.00|291,190,000.00
取得借款收到的现金||6,228,700,000.00|8,754,900,000.00
收到其他与筹资活动有关的现金|七、78|251,378,500.00|411,158,565.00
筹资活动现金流入小计||6,486,778,500.00|9,457,248,565.00
偿还债务支付的现金||5,826,449,000.00|5,894,040,000.00
分配股利、利润或偿付利息支付的现金||1,184,344,246.24|910,378,090.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|706,670,788.40|26,634,665.00
筹资活动现金流出小计||7,717,464,034.64|6,831,052,755.29
筹资活动产生的现金流量净额||-1,230,685,534.64|2,626,195,809.71
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||2,660,745,755.66|2,296,988,648.24
加：期初现金及现金等价物余额||4,475,403,448.41|2,178,414,800.17
六、期末现金及现金等价物余额||7,136,149,204.07|4,475,403,448.41
