page|68
项目|附注|2019 年度|2018 年度
一、营业总收入||26,791,159,017.40|26,682,190,404.55
其中：营业收入||26,791,159,017.40|26,682,190,404.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||23,261,614,980.18|22,881,280,723.14
其中：营业成本||16,412,625,401.02|16,289,849,349.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,226,927,371.99|2,189,072,927.24
销售费用||427,188,926.84|386,530,067.63
管理费用||2,195,549,552.44|2,103,977,637.82
研发费用||725,875,083.87|771,374,359.78
财务费用||1,273,448,644.02|1,140,476,381.09
其中：利息费用||1,455,263,270.31|1,281,679,924.68
利息收入||212,176,007.76|159,656,066.54
page|69
加：其他收益||59,881,662.51|9,963,182.26
投资收益（损失以“－”号填列）||112,735,100.80|93,616,759.24
其中：对联营企业和合营企业的投资收益||83,591,414.50|87,834,975.69
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||6,724,820.00|
信用减值损失（损失以“-”号填列）||-112,271,370.52|
资产减值损失（损失以“-”号填列）||-516,694,414.11|-1,185,349,646.18
资产处置收益（损失以“－”号填列）||801,075.84|26,293,884.16
三、营业利润（亏损以“－”号填列）||3,080,720,911.74|2,745,433,860.89
加：营业外收入||28,072,022.73|29,049,919.36
减：营业外支出||71,072,257.83|162,249,134.01
四、利润总额（亏损总额以“－”号填列）||3,037,720,676.64|2,612,234,646.24
减：所得税费用||740,353,750.51|987,653,581.10
五、净利润（净亏损以“－”号填列）||2,297,366,926.13|1,624,581,065.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,297,366,926.13|1,624,581,065.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,378,709,408.98|2,346,166,445.03
2.少数股东损益（净亏损以“-”号填列）||-81,342,482.85|-721,585,379.89
六、其他综合收益的税后净额||-3,937,677.18|
（一）归属母公司所有者的其他综合收益的税后净额||-3,937,677.18|
1．不能重分类进损益的其他综合收益||-7,083,875.03|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-7,083,875.03|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,146,197.85|
（1）权益法下可转损益的其他综合收益||3,146,197.85|
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
page|70
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,293,429,248.95|1,624,581,065.14
（一）归属于母公司所有者的综合收益总额||2,374,771,731.80|2,346,166,445.03
（二）归属于少数股东的综合收益总额||-81,342,482.85|-721,585,379.89
八、每股收益：|||
（一）基本每股收益(元/股)||0.80|0.78
（二）稀释每股收益(元/股)||0.80|0.78
