page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||26,317,650,498.34|25,994,445,658.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||730,375,667.71|1,092,441,544.98
经营活动现金流入小计||27,048,026,166.05|27,086,887,203.60
购买商品、接受劳务支付的现金||6,624,012,120.21|5,218,324,356.30
客户贷款及垫款净增加额|||
page|72
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||5,731,655,305.59|5,048,081,733.77
支付的各项税费||5,671,778,570.95|5,712,909,179.20
支付其他与经营活动有关的现金||4,560,611,519.56|1,330,128,691.81
经营活动现金流出小计||22,588,057,516.31|17,309,443,961.08
经营活动产生的现金流量净额||4,459,968,649.74|9,777,443,242.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,300,198,000.00|1,164,931,848.67
取得投资收益收到的现金||3,591,957.93|72,348,966.29
处置固定资产、无形资产和其他长期资产收回的现金净额||2,900.00|2,101,426.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,500,000.00
投资活动现金流入小计||2,303,792,857.93|1,240,882,240.96
购建固定资产、无形资产和其他长期资产支付的现金||1,460,271,511.97|1,270,389,339.26
投资支付的现金||2,300,198,000.00|1,840,822,295.59
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||32,374,508.23|206,219,624.88
投资活动现金流出小计||3,792,844,020.20|3,317,431,259.73
投资活动产生的现金流量净额||-1,489,051,162.27|-2,076,549,018.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,170,504,800.00|8,469,350,000.00
收到其他与筹资活动有关的现金||250,010,706.48|57,372,474.51
筹资活动现金流入小计||8,420,515,506.48|8,526,722,474.51
偿还债务支付的现金||11,165,626,000.00|9,811,750,000.00
分配股利、利润或偿付利息支付的现金||1,343,429,128.34|1,465,417,595.07
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,102,880,765.90|1,251,491,890.01
筹资活动现金流出小计||14,611,935,894.24|12,528,659,485.08
筹资活动产生的现金流量净额||-6,191,420,387.76|-4,001,937,010.57
四、汇率变动对现金及现金等价物的影响||20.85|
五、现金及现金等价物净增加额||-3,220,502,879.44|3,698,957,213.18
加：期初现金及现金等价物余额||14,862,727,894.22|11,163,770,681.04
六、期末现金及现金等价物余额||11,642,225,014.78|14,862,727,894.22
